gamer_tag,favorite_game_genre,hours_played_per_week,in_game_purchases,achievement_points,rank_tier,matches_played,win_rate,friends_count,voice_chat_usage,streaming_hours,platform_used,latency_ms,dlc_owned,season_pass,active_status
user_1,Sports,61.0,,13215.0,Gold,159.0,0.62,171.0,Never,4.0,PC,,86.0,Yes,Active
user_2,RPG,9.0,244.0,9053.0,Silver,99.0,0.32,271.0,,48.0,PC,243.0,71.0,No,Inactive
user_3,Sports,34.0,148.0,36.0,Silver,264.0,,404.0,Never,46.0,,76.0,20.0,,Active
,FPS,22.0,795.0,10273.0,Silver,1773.0,0.78,270.0,,35.0,,314.0,96.0,Yes,Inactive
user_5,RPG,64.0,367.0,19692.0,Bronze,749.0,0.93,422.0,Often,12.0,Console,397.0,46.0,,Inactive
user_6,MOBA,78.0,15.0,12499.0,Platinum,1072.0,0.37,41.0,Sometimes,16.0,PC,403.0,0.0,,Active
user_7,RPG,24.0,175.0,11403.0,Silver,676.0,0.69,188.0,,,Mobile,308.0,11.0,No,Inactive
user_8,,52.0,539.0,,,798.0,0.6,259.0,Never,24.0,Console,408.0,74.0,Yes,Active
user_9,RPG,16.0,405.0,19039.0,Gold,1438.0,0.53,151.0,Often,,,167.0,47.0,,Inactive
user_10,MOBA,56.0,466.0,14017.0,Bronze,1082.0,0.89,130.0,Never,1.0,,255.0,93.0,,Active
user_11,,74.0,879.0,17365.0,Gold,182.0,0.0,113.0,Often,23.0,,361.0,3.0,Yes,Active
user_12,Sports,76.0,128.0,14696.0,Platinum,658.0,0.28,384.0,Sometimes,35.0,Mobile,199.0,33.0,No,Active
user_13,RPG,19.0,222.0,6447.0,,1470.0,0.54,221.0,Often,24.0,PC,64.0,86.0,No,Inactive
user_14,Sports,24.0,883.0,12583.0,Platinum,1921.0,0.18,396.0,Often,33.0,,,31.0,Yes,Inactive
user_15,RPG,41.0,,151.0,Silver,,0.91,53.0,Sometimes,11.0,Console,422.0,2.0,,Inactive
user_16,FPS,44.0,425.0,14257.0,Gold,607.0,0.65,337.0,Sometimes,18.0,Mobile,360.0,91.0,No,Inactive
user_17,FPS,30.0,353.0,11486.0,,1578.0,0.48,295.0,Often,49.0,PC,359.0,67.0,No,Active
user_18,MOBA,64.0,749.0,13507.0,Gold,1377.0,0.81,382.0,Never,,Console,77.0,56.0,,Active
user_19,FPS,51.0,,9514.0,Bronze,1792.0,0.45,394.0,,29.0,Console,,75.0,,
user_20,,79.0,325.0,5648.0,,1236.0,0.56,41.0,Never,36.0,,123.0,23.0,,Inactive
user_21,,20.0,603.0,1511.0,Bronze,1212.0,0.0,92.0,,42.0,Mobile,186.0,32.0,,Inactive
user_22,RPG,29.0,2.0,18642.0,,642.0,0.37,259.0,Sometimes,0.0,,388.0,2.0,Yes,Inactive
user_23,Sports,2.0,478.0,16615.0,Silver,,0.14,280.0,Never,59.0,,222.0,3.0,,Active
user_24,,69.0,975.0,19126.0,Gold,811.0,0.69,355.0,Sometimes,2.0,PC,260.0,29.0,No,Active
user_25,RPG,42.0,80.0,7749.0,Gold,1926.0,0.48,419.0,Often,48.0,,400.0,69.0,,Active
user_26,Sports,28.0,43.0,571.0,Platinum,800.0,0.3,191.0,Often,25.0,Mobile,92.0,48.0,,Inactive
user_27,FPS,2.0,154.0,17586.0,,1160.0,0.47,124.0,Never,14.0,Mobile,365.0,29.0,Yes,Inactive
user_28,RPG,57.0,946.0,12232.0,,1053.0,0.21,427.0,Sometimes,45.0,Mobile,279.0,71.0,Yes,Inactive
user_29,,32.0,535.0,9762.0,Bronze,145.0,0.93,295.0,Never,55.0,,496.0,81.0,,
user_30,MOBA,74.0,915.0,13217.0,,1847.0,0.05,347.0,Never,46.0,Console,340.0,15.0,Yes,Active
user_31,MOBA,44.0,927.0,9231.0,Gold,1491.0,,428.0,,47.0,Mobile,30.0,52.0,Yes,Active
user_32,,68.0,98.0,6609.0,,1640.0,0.51,391.0,Often,27.0,,411.0,5.0,,Inactive
user_33,Sports,31.0,396.0,,Platinum,502.0,0.62,340.0,Never,3.0,Mobile,125.0,,Yes,Active
user_34,MOBA,51.0,879.0,12273.0,Platinum,798.0,0.3,34.0,Often,18.0,,293.0,91.0,,Active
user_35,,63.0,170.0,16554.0,Gold,967.0,0.97,427.0,,,PC,,95.0,Yes,Active
user_36,RPG,39.0,147.0,5151.0,Gold,1214.0,0.28,401.0,Sometimes,56.0,PC,445.0,88.0,Yes,Active
user_37,RPG,12.0,122.0,6406.0,Gold,470.0,0.59,46.0,Never,39.0,,,27.0,No,Inactive
user_38,Sports,,111.0,14294.0,,689.0,0.99,152.0,Often,5.0,Mobile,411.0,,,Active
user_39,Sports,73.0,129.0,14893.0,,1368.0,0.88,237.0,Never,15.0,,206.0,7.0,Yes,Active
user_40,Sports,28.0,67.0,188.0,Silver,1774.0,0.54,,Sometimes,31.0,PC,386.0,35.0,No,Active
user_41,Sports,,858.0,13073.0,Bronze,0.0,0.99,4.0,Never,29.0,,40.0,8.0,Yes,Active
user_42,MOBA,25.0,827.0,7145.0,,109.0,0.7,447.0,Never,34.0,PC,129.0,39.0,,Inactive
user_43,MOBA,58.0,728.0,5927.0,Silver,1873.0,0.21,445.0,Often,7.0,PC,227.0,84.0,No,Active
user_44,,48.0,899.0,599.0,Silver,1810.0,0.41,124.0,Sometimes,4.0,Console,239.0,50.0,No,Active
,MOBA,52.0,891.0,13133.0,,1906.0,0.33,366.0,,36.0,Mobile,128.0,0.0,,Inactive
user_46,RPG,30.0,607.0,12209.0,,893.0,0.34,327.0,Sometimes,11.0,,474.0,62.0,No,Inactive
user_47,,11.0,656.0,11524.0,,1769.0,0.76,86.0,Sometimes,24.0,Mobile,175.0,67.0,No,Inactive
user_48,MOBA,57.0,896.0,,Platinum,,0.58,2.0,,32.0,Mobile,495.0,73.0,Yes,Inactive
user_49,Sports,35.0,544.0,19960.0,Bronze,755.0,0.04,491.0,Never,38.0,PC,490.0,,No,Inactive
user_50,MOBA,9.0,285.0,9145.0,Platinum,,0.88,164.0,,23.0,PC,499.0,39.0,,Inactive
user_51,FPS,,4.0,14357.0,Bronze,261.0,0.3,222.0,Never,10.0,,454.0,2.0,Yes,Active
user_52,,6.0,117.0,9817.0,Gold,1552.0,1.0,348.0,Never,41.0,,185.0,8.0,No,Active
user_53,MOBA,30.0,651.0,1870.0,Gold,1325.0,,296.0,,34.0,,,31.0,Yes,Inactive
user_54,MOBA,71.0,229.0,18408.0,Platinum,1991.0,0.94,403.0,,39.0,PC,122.0,66.0,,Active
user_55,RPG,2.0,159.0,12521.0,Gold,885.0,0.81,450.0,Never,0.0,Console,231.0,3.0,No,Active
user_56,Sports,46.0,293.0,5453.0,,233.0,0.22,342.0,Sometimes,7.0,,383.0,5.0,,Active
,Sports,0.0,760.0,1827.0,Platinum,72.0,0.53,423.0,Often,22.0,PC,448.0,72.0,,Active
user_58,RPG,44.0,784.0,16923.0,Silver,1380.0,0.22,340.0,Sometimes,19.0,Console,41.0,25.0,No,Active
,RPG,,185.0,16225.0,,950.0,0.26,460.0,Never,31.0,Mobile,321.0,1.0,No,Inactive
user_60,FPS,49.0,876.0,7202.0,Platinum,1626.0,0.61,391.0,Never,10.0,PC,100.0,65.0,Yes,Active
user_61,,78.0,551.0,4438.0,Bronze,483.0,,388.0,Often,6.0,,124.0,84.0,,Active
user_62,Sports,6.0,223.0,19885.0,Gold,1029.0,0.97,24.0,Sometimes,57.0,,495.0,85.0,No,Inactive
user_63,RPG,62.0,,12139.0,Gold,1733.0,0.92,38.0,Never,29.0,Console,441.0,2.0,,Active
user_64,RPG,14.0,139.0,11218.0,Gold,876.0,0.38,420.0,Never,58.0,Console,16.0,34.0,No,Active
user_65,,66.0,366.0,12924.0,Platinum,1731.0,0.52,380.0,,47.0,PC,126.0,58.0,,Active
,RPG,29.0,127.0,19921.0,,1831.0,0.47,104.0,Often,38.0,Console,39.0,37.0,Yes,Active
user_67,FPS,77.0,350.0,6716.0,Bronze,858.0,0.88,4.0,,12.0,PC,493.0,32.0,,Active
user_68,,67.0,146.0,16088.0,Gold,1857.0,0.69,135.0,,41.0,Console,255.0,14.0,No,Active
user_69,FPS,35.0,284.0,6818.0,,136.0,0.28,491.0,,59.0,Mobile,71.0,74.0,Yes,Inactive
user_70,MOBA,66.0,468.0,4286.0,Silver,778.0,0.45,3.0,Never,48.0,,486.0,73.0,Yes,Active
user_71,Sports,4.0,217.0,4739.0,Silver,1427.0,0.43,168.0,Sometimes,2.0,,42.0,99.0,No,Inactive
user_72,RPG,24.0,435.0,2089.0,Bronze,627.0,0.96,315.0,,6.0,Mobile,284.0,13.0,Yes,Inactive
user_73,,10.0,731.0,5605.0,Gold,554.0,0.18,309.0,Sometimes,42.0,,234.0,65.0,,Active
user_74,FPS,71.0,144.0,6822.0,Silver,742.0,0.09,405.0,,12.0,,341.0,44.0,,Active
user_75,Sports,65.0,840.0,3321.0,,569.0,0.88,77.0,,36.0,,172.0,47.0,No,Active
user_76,Sports,27.0,276.0,11773.0,,1229.0,,18.0,Never,24.0,,453.0,,,Inactive
user_77,RPG,59.0,753.0,18933.0,Silver,409.0,0.87,204.0,,22.0,Mobile,445.0,36.0,No,Inactive
user_78,Sports,9.0,59.0,1216.0,Gold,1829.0,0.51,354.0,,,,332.0,28.0,Yes,
user_79,RPG,49.0,609.0,4885.0,Bronze,1629.0,0.66,323.0,Never,,,250.0,,,Active
user_80,MOBA,38.0,842.0,12170.0,Gold,1059.0,,32.0,,32.0,Mobile,83.0,83.0,No,Inactive
user_81,,36.0,374.0,8933.0,Platinum,229.0,0.07,149.0,Often,4.0,,118.0,84.0,,Active
user_82,FPS,62.0,403.0,9906.0,Silver,1250.0,0.6,192.0,Sometimes,31.0,Mobile,305.0,33.0,Yes,Active
user_83,Sports,60.0,880.0,12236.0,Platinum,1718.0,0.01,138.0,Sometimes,29.0,Mobile,221.0,58.0,Yes,Inactive
user_84,Sports,37.0,692.0,2797.0,Silver,261.0,0.32,271.0,Never,30.0,PC,204.0,42.0,,
user_85,Sports,32.0,113.0,818.0,Bronze,1154.0,0.93,195.0,Never,12.0,Console,385.0,32.0,Yes,Active
user_86,,74.0,494.0,8434.0,Gold,1600.0,0.3,126.0,Never,41.0,PC,356.0,18.0,No,
user_87,,44.0,614.0,7926.0,Gold,891.0,0.94,348.0,Often,4.0,PC,246.0,7.0,,Inactive
user_88,RPG,43.0,335.0,12717.0,Silver,447.0,0.25,230.0,Often,22.0,,17.0,30.0,,Active
user_89,FPS,0.0,830.0,12069.0,,185.0,0.31,,,0.0,Mobile,,10.0,Yes,Inactive
user_90,RPG,52.0,568.0,12.0,Platinum,1652.0,0.63,229.0,,9.0,Console,211.0,7.0,No,Inactive
user_91,Sports,46.0,284.0,5894.0,Gold,1209.0,0.76,215.0,Never,49.0,Mobile,266.0,24.0,,Active
user_92,MOBA,32.0,128.0,19401.0,Gold,1297.0,0.5,243.0,Never,26.0,,101.0,19.0,,Active
user_93,FPS,66.0,891.0,7392.0,Silver,1686.0,0.88,8.0,Sometimes,53.0,Mobile,75.0,37.0,Yes,Inactive
user_94,MOBA,14.0,977.0,16102.0,,351.0,0.04,249.0,Often,7.0,,485.0,6.0,Yes,Inactive
user_95,FPS,13.0,314.0,689.0,Platinum,1436.0,0.92,199.0,Never,51.0,PC,307.0,76.0,,Inactive
user_96,FPS,,959.0,19522.0,,1174.0,0.2,333.0,Often,2.0,PC,353.0,38.0,No,Active
user_97,Sports,53.0,597.0,11932.0,,383.0,0.88,78.0,Never,18.0,,234.0,73.0,Yes,Inactive
user_98,RPG,7.0,711.0,11766.0,Silver,1059.0,0.4,244.0,,50.0,PC,361.0,71.0,No,Active
user_99,Sports,53.0,70.0,13292.0,,325.0,0.83,189.0,Never,1.0,,304.0,19.0,Yes,Active
,Sports,35.0,344.0,14863.0,Platinum,,0.67,85.0,,48.0,Console,36.0,80.0,,Active
user_101,Sports,51.0,989.0,,Bronze,465.0,0.18,484.0,Sometimes,30.0,Console,254.0,10.0,Yes,Active
user_102,MOBA,5.0,97.0,7408.0,Bronze,1118.0,0.92,270.0,Sometimes,47.0,Mobile,258.0,15.0,Yes,
user_103,FPS,27.0,299.0,10694.0,Platinum,1157.0,0.25,261.0,Sometimes,52.0,Console,263.0,41.0,Yes,Inactive
user_104,,49.0,,8142.0,Silver,161.0,0.24,0.0,Never,9.0,Mobile,186.0,95.0,,Inactive
user_105,RPG,37.0,744.0,1765.0,Gold,555.0,0.81,19.0,Sometimes,52.0,,344.0,89.0,No,Inactive
user_106,Sports,29.0,883.0,15237.0,Silver,299.0,0.11,488.0,Never,15.0,Console,466.0,51.0,No,Inactive
user_107,FPS,72.0,74.0,5778.0,Platinum,1818.0,0.22,419.0,Often,36.0,,480.0,36.0,No,Active
user_108,RPG,53.0,142.0,2291.0,,355.0,0.5,129.0,,19.0,,170.0,51.0,Yes,Active
user_109,,70.0,930.0,4866.0,Bronze,1263.0,0.83,325.0,Often,2.0,Mobile,8.0,8.0,Yes,Inactive
user_110,,45.0,22.0,8429.0,,563.0,0.15,257.0,Never,59.0,Console,467.0,34.0,No,Inactive
user_111,Sports,27.0,180.0,,Silver,1961.0,0.55,130.0,,34.0,PC,149.0,66.0,,Inactive
user_112,,16.0,44.0,11747.0,Platinum,792.0,0.71,6.0,,33.0,PC,169.0,94.0,,Inactive
user_113,,47.0,,17968.0,Bronze,1022.0,0.86,,Sometimes,20.0,PC,348.0,6.0,,Active
user_114,RPG,43.0,91.0,1307.0,Platinum,,0.94,240.0,Often,,PC,490.0,,,Inactive
user_115,RPG,59.0,268.0,,Bronze,1830.0,0.78,191.0,Never,31.0,Mobile,366.0,24.0,Yes,Active
user_116,Sports,,33.0,16415.0,Bronze,,0.65,424.0,,53.0,,109.0,75.0,No,Active
user_117,FPS,,677.0,291.0,Bronze,1190.0,0.43,309.0,,17.0,Console,40.0,93.0,,Inactive
user_118,Sports,68.0,581.0,3686.0,Silver,139.0,0.11,296.0,,33.0,Mobile,318.0,93.0,Yes,Active
user_119,MOBA,,363.0,12579.0,Platinum,1162.0,0.71,114.0,Never,55.0,PC,173.0,92.0,Yes,Inactive
user_120,,69.0,707.0,1642.0,Gold,1904.0,0.99,388.0,,37.0,Console,,40.0,Yes,Active
user_121,FPS,6.0,132.0,8769.0,Gold,234.0,0.74,472.0,Often,2.0,Mobile,455.0,74.0,No,Active
user_122,RPG,52.0,,3909.0,Gold,1026.0,0.02,101.0,Often,52.0,,418.0,51.0,Yes,Active
user_123,,16.0,381.0,17607.0,Platinum,255.0,0.5,337.0,Sometimes,2.0,PC,90.0,86.0,No,Active
user_124,MOBA,58.0,679.0,12268.0,,370.0,0.61,318.0,,26.0,Console,440.0,80.0,No,Active
user_125,,8.0,965.0,10844.0,Platinum,,0.69,0.0,Never,1.0,Console,101.0,76.0,No,Inactive
user_126,RPG,21.0,276.0,8638.0,Bronze,515.0,-2.0,24.0,Never,2.0,PC,,,,Active
user_127,FPS,44.0,,4373.0,,903.0,0.56,208.0,Never,16.0,,440.0,64.0,Yes,Inactive
user_128,RPG,,386.0,11233.0,Bronze,1805.0,0.22,429.0,Never,45.0,,,76.0,Yes,Inactive
user_129,,58.0,534.0,18963.0,Bronze,1235.0,0.94,142.0,,38.0,,34.0,37.0,Yes,Active
user_130,MOBA,,199.0,17806.0,Platinum,1239.0,0.7,,Often,53.0,Console,105.0,66.0,,Inactive
user_131,,12.0,274.0,7558.0,Gold,269.0,,144.0,Sometimes,52.0,PC,71.0,79.0,,Active
user_132,Sports,11.0,500.0,13271.0,,475.0,0.32,148.0,Often,37.0,,392.0,41.0,No,Inactive
user_133,MOBA,35.0,458.0,6745.0,Silver,1551.0,0.92,180.0,Sometimes,39.0,,353.0,70.0,No,Inactive
user_134,,9.0,49.0,18993.0,,927.0,0.89,,Never,18.0,Mobile,445.0,53.0,No,Active
user_135,FPS,15.0,969.0,19465.0,Silver,63.0,0.41,470.0,Never,18.0,,67.0,66.0,No,Inactive
user_136,FPS,18.0,697.0,6734.0,,1774.0,0.04,362.0,,,PC,36.0,77.0,,Inactive
user_137,FPS,5.0,987.0,13860.0,,459.0,0.05,137.0,Never,4.0,,91.0,63.0,,Inactive
user_138,Sports,3.0,531.0,,Platinum,1039.0,0.28,208.0,,4.0,,215.0,79.0,No,Active
user_139,RPG,29.0,627.0,8650.0,Silver,563.0,0.63,184.0,,13.0,PC,467.0,3.0,Yes,Inactive
user_140,FPS,45.0,91.0,16487.0,Bronze,,0.58,64.0,,26.0,Console,55.0,30.0,No,Inactive
user_141,Sports,26.0,860.0,17125.0,,1348.0,0.63,36.0,Never,48.0,Console,67.0,12.0,Yes,Active
user_142,FPS,44.0,455.0,9764.0,,907.0,0.72,111.0,Never,47.0,PC,84.0,26.0,Yes,Inactive
user_143,Sports,36.0,338.0,10893.0,Platinum,92.0,0.02,262.0,Often,35.0,,347.0,58.0,Yes,Active
user_144,FPS,8.0,52.0,12842.0,Gold,772.0,0.11,75.0,,56.0,Console,,64.0,Yes,Inactive
user_145,RPG,60.0,,4723.0,Platinum,809.0,0.36,295.0,Often,39.0,,370.0,63.0,No,Inactive
user_146,,34.0,634.0,11604.0,Silver,1040.0,0.15,177.0,Never,34.0,PC,105.0,24.0,No,Inactive
user_147,FPS,46.0,852.0,5203.0,Platinum,1646.0,0.08,253.0,Sometimes,20.0,Mobile,133.0,36.0,No,Active
user_148,,20.0,849.0,2976.0,,839.0,0.64,,,4.0,Console,23.0,74.0,,Inactive
user_149,FPS,16.0,,7426.0,Platinum,1895.0,0.82,147.0,Sometimes,54.0,PC,361.0,72.0,No,Active
user_150,RPG,54.0,3.0,,Platinum,487.0,0.75,363.0,,23.0,Console,423.0,70.0,,Active
user_151,,5.0,680.0,14702.0,,1117.0,,158.0,Never,56.0,,451.0,13.0,Yes,
user_152,Sports,34.0,280.0,6486.0,Platinum,1033.0,0.67,323.0,Sometimes,38.0,Mobile,98.0,,Yes,Inactive
user_153,FPS,49.0,289.0,6490.0,,1747.0,0.74,473.0,,49.0,Mobile,,23.0,,Active
user_154,FPS,36.0,72.0,14114.0,Silver,748.0,0.27,267.0,Often,23.0,PC,107.0,66.0,,Inactive
user_155,Sports,12.0,136.0,18328.0,,1789.0,0.99,149.0,Often,39.0,Console,373.0,47.0,No,Inactive
,RPG,,849.0,5973.0,Silver,527.0,0.18,128.0,,42.0,Mobile,158.0,90.0,No,Inactive
user_157,MOBA,0.0,767.0,13447.0,Silver,1512.0,0.21,125.0,Often,,Console,273.0,64.0,Yes,Inactive
user_158,FPS,48.0,970.0,15858.0,,1167.0,0.29,0.0,Often,49.0,,122.0,37.0,No,Active
user_159,Sports,34.0,652.0,13171.0,Platinum,553.0,0.98,386.0,Sometimes,12.0,,346.0,89.0,Yes,Inactive
user_160,MOBA,52.0,997.0,16317.0,Gold,514.0,0.99,116.0,Often,37.0,PC,498.0,,No,Active
user_161,FPS,51.0,392.0,5521.0,,1942.0,0.79,459.0,Sometimes,,Mobile,283.0,58.0,,
user_162,,53.0,207.0,12891.0,Platinum,1493.0,0.63,148.0,Never,57.0,Mobile,496.0,11.0,Yes,Active
user_163,Sports,75.0,259.0,,Silver,376.0,0.52,268.0,Often,0.0,Console,367.0,,,
user_164,,,,10687.0,Bronze,1691.0,0.97,188.0,,42.0,,229.0,50.0,,Active
user_165,RPG,42.0,262.0,246.0,Gold,1517.0,0.7,,Often,38.0,Mobile,479.0,37.0,No,Active
user_166,MOBA,19.0,782.0,11009.0,Platinum,1708.0,0.94,,,9.0,PC,423.0,45.0,,Active
user_167,Sports,32.0,504.0,2171.0,Gold,483.0,0.32,465.0,,1.0,PC,272.0,,No,Inactive
user_168,FPS,15.0,549.0,11523.0,Bronze,451.0,0.33,251.0,Never,15.0,Mobile,141.0,9.0,,Inactive
user_169,FPS,77.0,202.0,15528.0,Bronze,1559.0,0.85,416.0,Never,36.0,PC,230.0,8.0,,Active
user_170,MOBA,6.0,735.0,15276.0,Bronze,,0.15,389.0,Never,15.0,Mobile,338.0,86.0,Yes,Inactive
,,69.0,346.0,7457.0,,1098.0,0.95,280.0,,22.0,Mobile,,,,Inactive
user_172,,20.0,989.0,2060.0,Gold,,0.51,406.0,Never,25.0,Mobile,327.0,51.0,No,Inactive
user_173,Sports,35.0,51.0,3334.0,,301.0,0.93,343.0,,15.0,Mobile,112.0,50.0,Yes,Inactive
user_174,Sports,53.0,592.0,13087.0,Bronze,1575.0,0.34,100.0,Never,26.0,Console,304.0,21.0,,Active
user_175,,18.0,355.0,944.0,Platinum,1085.0,0.72,281.0,Sometimes,46.0,Mobile,449.0,72.0,Yes,Inactive
user_176,Sports,24.0,722.0,,Bronze,,0.48,387.0,Sometimes,40.0,PC,409.0,82.0,,Active
user_177,,66.0,518.0,14638.0,,1526.0,0.63,357.0,Often,29.0,,11.0,71.0,No,Inactive
user_178,MOBA,52.0,362.0,5284.0,Bronze,998.0,0.5,162.0,Sometimes,32.0,Console,132.0,67.0,No,
,Sports,74.0,44.0,9244.0,Bronze,1268.0,0.97,496.0,Never,31.0,,357.0,4.0,Yes,
user_180,,47.0,826.0,10916.0,,17.0,0.69,202.0,Sometimes,8.0,,487.0,82.0,,Active
user_181,Sports,41.0,377.0,9509.0,,1675.0,0.25,99.0,Sometimes,,,271.0,81.0,,Active
user_182,FPS,46.0,788.0,12764.0,Platinum,397.0,0.91,280.0,Never,36.0,,177.0,28.0,Yes,Inactive
user_183,FPS,41.0,411.0,14891.0,,,0.29,403.0,Sometimes,5.0,,420.0,82.0,Yes,Inactive
user_184,RPG,1.0,,14003.0,Platinum,593.0,0.37,256.0,Never,29.0,PC,218.0,5.0,No,Inactive
user_185,,5.0,141.0,9866.0,Silver,188.0,0.1,,Sometimes,39.0,Mobile,251.0,68.0,Yes,Active
