gamer_tag,favorite_game_genre,hours_played_per_week,in_game_purchases,achievement_points,rank_tier,matches_played,win_rate,friends_count,voice_chat_usage,streaming_hours,platform_used,latency_ms,dlc_owned,season_pass,active_status
user_186,RPG,45.0,257.0,333.0,,1643.0,0.9,323.0,Never,14.0,PC,110.0,57.0,,Active
user_187,,65.0,796.0,9456.0,,1769.0,0.29,278.0,,58.0,Console,87.0,42.0,Yes,Active
user_188,Sports,39.0,913.0,11369.0,Bronze,1803.0,0.26,226.0,,47.0,,296.0,68.0,,Active
user_189,,57.0,36.0,19329.0,Gold,103.0,0.92,361.0,Often,29.0,Console,378.0,71.0,Yes,Active
user_190,FPS,77.0,940.0,13218.0,,1946.0,0.81,149.0,Sometimes,17.0,Mobile,425.0,90.0,,Inactive
user_191,Sports,73.0,44.0,,,1669.0,0.14,350.0,Often,11.0,,207.0,36.0,Yes,Active
user_192,FPS,32.0,919.0,12410.0,,1367.0,0.77,61.0,Never,54.0,Mobile,,57.0,Yes,Active
user_193,Sports,61.0,631.0,2665.0,Bronze,1394.0,0.91,128.0,,59.0,PC,209.0,36.0,Yes,Inactive
user_194,,11.0,45.0,7131.0,Silver,32.0,0.08,186.0,Never,3.0,PC,352.0,81.0,No,Active
user_195,,48.0,,4935.0,,748.0,0.83,67.0,Often,56.0,Mobile,53.0,25.0,No,Active
user_196,FPS,77.0,564.0,415.0,Bronze,373.0,0.55,402.0,Never,53.0,Mobile,147.0,41.0,No,Active
user_197,MOBA,4.0,300.0,707.0,Bronze,1871.0,0.67,29.0,Never,15.0,PC,145.0,15.0,No,Active
user_198,,,287.0,2684.0,Platinum,1201.0,0.49,384.0,Never,22.0,Mobile,57.0,21.0,,Inactive
user_199,MOBA,68.0,785.0,7494.0,Platinum,1035.0,0.7,303.0,,10.0,Console,111.0,22.0,,Active
user_200,Sports,31.0,268.0,19750.0,Platinum,1886.0,0.03,274.0,,53.0,Console,37.0,46.0,,Inactive
user_201,MOBA,48.0,899.0,19887.0,Gold,1976.0,0.76,126.0,Never,58.0,PC,204.0,66.0,,Active
user_202,FPS,59.0,790.0,6180.0,,740.0,0.03,435.0,Never,23.0,PC,123.0,2.0,No,Inactive
user_203,RPG,45.0,61.0,14011.0,,1844.0,0.46,212.0,,21.0,Mobile,292.0,11.0,Yes,
user_204,RPG,67.0,565.0,2559.0,Silver,1804.0,0.15,405.0,Never,38.0,Mobile,233.0,22.0,,Active
user_205,FPS,40.0,969.0,8137.0,Silver,889.0,0.82,,,55.0,,122.0,10.0,Yes,Inactive
user_206,RPG,66.0,950.0,3971.0,,455.0,0.31,449.0,Often,14.0,Console,,51.0,No,Inactive
user_207,FPS,12.0,580.0,2957.0,Bronze,1893.0,0.45,133.0,,48.0,PC,456.0,49.0,,Inactive
user_208,,17.0,241.0,18113.0,,1666.0,,447.0,Sometimes,14.0,PC,189.0,56.0,No,Active
user_209,MOBA,50.0,935.0,10093.0,Gold,248.0,0.77,404.0,Never,9.0,PC,322.0,63.0,Yes,Inactive
user_210,RPG,35.0,781.0,12951.0,Silver,447.0,0.48,480.0,Often,27.0,PC,342.0,45.0,,Inactive
user_211,,33.0,763.0,26.0,Silver,,0.79,402.0,,35.0,,219.0,,Yes,Inactive
user_212,RPG,11.0,353.0,2583.0,Silver,979.0,0.07,,Never,53.0,Console,225.0,69.0,,Active
user_213,Sports,4.0,795.0,3055.0,,1593.0,,420.0,Sometimes,,,,45.0,No,Active
user_214,FPS,47.0,967.0,6801.0,Silver,1027.0,0.55,318.0,Never,35.0,Console,337.0,15.0,,Inactive
user_215,FPS,39.0,975.0,1658.0,Silver,1259.0,0.95,156.0,Often,21.0,PC,276.0,97.0,Yes,Inactive
user_216,,12.0,862.0,3951.0,,172.0,0.07,187.0,,,Console,250.0,50.0,Yes,Active
user_217,Sports,25.0,70.0,7299.0,Bronze,1345.0,0.04,475.0,Often,28.0,PC,127.0,10.0,Yes,Inactive
user_218,MOBA,13.0,834.0,9933.0,Silver,370.0,0.16,161.0,,21.0,,12.0,10.0,Yes,
user_219,Sports,10.0,412.0,12279.0,Silver,1571.0,0.64,128.0,Sometimes,10.0,Console,407.0,62.0,No,Inactive
user_220,Sports,37.0,611.0,4137.0,Silver,790.0,0.4,303.0,Never,35.0,Mobile,420.0,52.0,Yes,Inactive
user_221,MOBA,79.0,60.0,11423.0,Gold,748.0,0.83,88.0,Often,43.0,Console,71.0,88.0,No,Active
user_222,,56.0,614.0,1714.0,,786.0,0.07,382.0,Sometimes,28.0,PC,119.0,57.0,,Active
user_223,Sports,21.0,451.0,11388.0,Silver,1319.0,,404.0,Sometimes,,Mobile,373.0,18.0,,Inactive
user_224,RPG,15.0,392.0,19715.0,Gold,839.0,0.3,161.0,Never,41.0,PC,292.0,31.0,,Active
user_225,RPG,76.0,630.0,3347.0,Bronze,399.0,0.63,409.0,,31.0,Mobile,109.0,49.0,,Inactive
user_226,Sports,75.0,528.0,1986.0,Bronze,1081.0,,35.0,,13.0,Mobile,473.0,71.0,No,Inactive
,RPG,28.0,304.0,3544.0,Gold,1898.0,0.12,226.0,Never,17.0,Console,29.0,54.0,Yes,Active
user_228,MOBA,1.0,190.0,17085.0,Bronze,1553.0,0.94,150.0,,37.0,Console,57.0,75.0,No,Inactive
user_229,MOBA,53.0,,9646.0,Platinum,547.0,0.34,80.0,,36.0,Mobile,251.0,40.0,Yes,Inactive
user_230,RPG,1.0,77.0,3786.0,Bronze,407.0,0.71,,Never,33.0,Mobile,,98.0,,Active
user_231,MOBA,2.0,557.0,14415.0,Platinum,640.0,0.52,489.0,,56.0,,285.0,69.0,No,Inactive
user_232,FPS,55.0,604.0,18855.0,Gold,1536.0,0.22,203.0,Often,44.0,PC,37.0,20.0,Yes,Inactive
user_233,MOBA,71.0,888.0,14284.0,Platinum,63.0,0.85,427.0,,22.0,Console,291.0,25.0,,Inactive
user_234,Sports,10.0,524.0,6659.0,Bronze,573.0,,147.0,Sometimes,31.0,PC,40.0,0.0,No,Inactive
user_235,,75.0,739.0,3044.0,Silver,1901.0,0.4,230.0,Never,45.0,Console,347.0,80.0,,Active
user_236,RPG,31.0,300.0,3883.0,Platinum,419.0,0.59,26.0,Never,2.0,,383.0,98.0,No,Inactive
,RPG,3.0,948.0,19324.0,Bronze,1866.0,0.26,489.0,Often,54.0,PC,243.0,,No,Inactive
user_238,MOBA,8.0,16.0,15351.0,Silver,145.0,0.69,188.0,Never,42.0,Console,496.0,49.0,,Inactive
user_239,MOBA,55.0,814.0,18204.0,Gold,1295.0,0.31,164.0,,58.0,Mobile,221.0,,,Inactive
user_240,,15.0,573.0,15762.0,Gold,16.0,0.84,211.0,,21.0,Mobile,181.0,99.0,,Active
user_241,,70.0,433.0,19186.0,,1815.0,0.22,307.0,Never,22.0,Console,48.0,64.0,,Active
user_242,Sports,9.0,42.0,18847.0,Gold,97.0,0.01,74.0,,3.0,Mobile,308.0,9.0,Yes,Active
user_243,,35.0,67.0,3371.0,,451.0,0.27,91.0,Sometimes,12.0,Mobile,162.0,94.0,,Inactive
user_244,Sports,23.0,379.0,8527.0,Gold,1762.0,0.19,61.0,Never,31.0,,273.0,36.0,No,Inactive
user_245,RPG,63.0,211.0,10116.0,Gold,974.0,0.51,65.0,Never,57.0,,175.0,68.0,No,Active
user_246,MOBA,55.0,202.0,2788.0,Gold,897.0,0.2,407.0,Never,28.0,,499.0,40.0,No,Active
user_247,Sports,77.0,725.0,4125.0,,1015.0,0.76,,Sometimes,39.0,PC,225.0,45.0,No,Inactive
user_248,MOBA,77.0,108.0,3606.0,,1266.0,0.24,139.0,Never,39.0,,404.0,76.0,Yes,Active
user_249,MOBA,21.0,967.0,17924.0,Platinum,478.0,0.71,399.0,Never,54.0,,,44.0,No,Inactive
user_250,Sports,51.0,283.0,8766.0,Bronze,,0.58,419.0,,44.0,,95.0,,No,Inactive
user_251,Sports,49.0,940.0,220.0,Bronze,1929.0,0.99,129.0,,54.0,Console,414.0,26.0,No,
user_252,,46.0,936.0,10205.0,Bronze,1972.0,1.0,472.0,,9.0,Mobile,463.0,64.0,,Inactive
user_253,,,605.0,10833.0,,1496.0,0.87,253.0,,12.0,Console,435.0,83.0,,Inactive
user_254,,75.0,224.0,753.0,Bronze,178.0,0.76,445.0,Never,44.0,,425.0,,Yes,Inactive
user_255,,18.0,736.0,13875.0,,507.0,0.39,319.0,Sometimes,55.0,PC,135.0,66.0,Yes,Inactive
user_256,Sports,51.0,750.0,7488.0,Platinum,452.0,0.75,,Never,16.0,Console,414.0,48.0,Yes,Inactive
,FPS,33.0,117.0,7206.0,Silver,269.0,0.96,475.0,Often,37.0,,230.0,95.0,No,Active
,RPG,28.0,931.0,9680.0,Platinum,,0.02,201.0,Sometimes,1.0,PC,229.0,88.0,Yes,Active
user_259,,60.0,602.0,7938.0,,1647.0,0.54,236.0,Often,16.0,PC,147.0,88.0,,Active
user_260,,34.0,339.0,18345.0,Bronze,485.0,0.22,86.0,Never,43.0,PC,70.0,,,Active
user_261,,4.0,800.0,5958.0,,577.0,0.56,95.0,,25.0,Mobile,32.0,61.0,,Inactive
user_262,MOBA,75.0,280.0,15770.0,Platinum,337.0,0.47,286.0,Sometimes,54.0,PC,129.0,42.0,No,Active
user_263,MOBA,6.0,490.0,19867.0,,860.0,0.58,338.0,,37.0,,216.0,,No,Active
,Sports,40.0,18.0,6635.0,,1972.0,0.55,398.0,Never,36.0,Console,426.0,95.0,Yes,Inactive
user_265,Sports,1.0,174.0,,Silver,756.0,0.96,438.0,Often,4.0,Console,432.0,26.0,Yes,Active
user_266,MOBA,9.0,468.0,17166.0,,756.0,0.55,288.0,Sometimes,24.0,,441.0,67.0,Yes,Active
user_267,,43.0,617.0,12869.0,,1471.0,0.85,251.0,Sometimes,8.0,Mobile,84.0,74.0,,Active
user_268,MOBA,69.0,800.0,16603.0,Silver,583.0,0.32,464.0,,59.0,Mobile,242.0,47.0,No,Active
user_269,FPS,34.0,759.0,9219.0,Gold,1380.0,0.44,,Sometimes,27.0,PC,136.0,66.0,,Inactive
user_270,,61.0,834.0,8029.0,Gold,1072.0,0.47,99.0,,21.0,,332.0,24.0,No,Active
user_271,MOBA,73.0,141.0,16272.0,,1519.0,0.28,403.0,Sometimes,28.0,PC,304.0,63.0,Yes,Active
user_272,Sports,72.0,462.0,16673.0,,345.0,0.38,72.0,Sometimes,34.0,PC,123.0,23.0,No,Active
user_273,MOBA,19.0,928.0,16763.0,Bronze,701.0,0.6,421.0,Never,54.0,,50.0,8.0,,Active
user_274,RPG,34.0,297.0,12165.0,Platinum,292.0,0.58,130.0,Sometimes,19.0,Mobile,88.0,7.0,No,Inactive
user_275,MOBA,36.0,469.0,11043.0,Bronze,1712.0,0.64,181.0,,4.0,Mobile,286.0,94.0,,Inactive
user_276,,71.0,704.0,,Bronze,1987.0,0.35,193.0,,38.0,Console,356.0,58.0,Yes,Active
user_277,MOBA,53.0,862.0,6886.0,,1696.0,0.32,17.0,,43.0,,17.0,16.0,No,Inactive
user_278,Sports,79.0,814.0,1958.0,Platinum,1173.0,0.61,470.0,Often,31.0,PC,129.0,42.0,Yes,Inactive
user_279,FPS,27.0,802.0,10319.0,Platinum,1605.0,0.13,125.0,Sometimes,38.0,,329.0,94.0,Yes,Inactive
user_280,RPG,,372.0,2183.0,Gold,1568.0,0.25,210.0,Never,9.0,PC,176.0,67.0,,Inactive
user_281,,31.0,467.0,3774.0,Silver,795.0,0.04,6.0,Never,39.0,Console,238.0,3.0,,Active
user_282,Sports,10.0,927.0,14272.0,,1879.0,0.07,418.0,Often,16.0,Console,185.0,7.0,Yes,Inactive
user_283,RPG,41.0,950.0,777.0,Platinum,1021.0,0.24,379.0,Sometimes,36.0,Console,55.0,41.0,,Active
user_284,MOBA,22.0,437.0,2566.0,,1283.0,0.02,113.0,,14.0,Console,273.0,48.0,,
user_285,RPG,29.0,843.0,10095.0,Gold,1345.0,0.25,339.0,Often,59.0,PC,173.0,5.0,Yes,Active
user_286,FPS,8.0,946.0,10953.0,Bronze,76.0,,83.0,Often,8.0,Mobile,399.0,72.0,Yes,Active
user_287,,58.0,,7404.0,Platinum,1133.0,,338.0,,31.0,,425.0,41.0,,Active
user_288,RPG,,442.0,78.0,Gold,816.0,0.44,360.0,Often,22.0,Console,320.0,71.0,Yes,Active
user_289,MOBA,78.0,455.0,1581.0,,895.0,0.91,463.0,Often,10.0,Mobile,292.0,31.0,Yes,Active
user_290,MOBA,32.0,247.0,14066.0,Gold,650.0,0.79,101.0,,59.0,,433.0,14.0,,Active
,,46.0,141.0,,,,0.31,468.0,Sometimes,12.0,PC,494.0,81.0,No,Active
user_292,MOBA,21.0,,7839.0,Gold,1446.0,0.92,92.0,Never,,,278.0,86.0,No,Active
user_293,RPG,28.0,895.0,2162.0,Gold,393.0,0.33,491.0,Never,48.0,Console,,68.0,Yes,Inactive
user_294,FPS,33.0,822.0,17869.0,Gold,1258.0,0.07,315.0,,55.0,,211.0,26.0,,Inactive
user_295,MOBA,41.0,221.0,13913.0,Gold,1353.0,0.99,101.0,,8.0,Mobile,152.0,96.0,Yes,Inactive
user_296,,51.0,736.0,19004.0,Silver,1735.0,0.87,492.0,Sometimes,41.0,Mobile,304.0,65.0,,Active
user_297,,46.0,865.0,964.0,,324.0,0.47,250.0,Often,,Mobile,424.0,58.0,Yes,Active
user_298,RPG,73.0,183.0,10739.0,Bronze,150.0,0.67,23.0,Sometimes,42.0,PC,457.0,27.0,Yes,Active
user_299,MOBA,50.0,363.0,2673.0,,1569.0,,484.0,,21.0,,492.0,23.0,,Active
user_300,MOBA,44.0,816.0,5293.0,Platinum,1659.0,0.19,476.0,Often,31.0,,41.0,50.0,Yes,Active
user_301,,74.0,993.0,1718.0,Platinum,878.0,0.2,478.0,Sometimes,46.0,,165.0,20.0,No,Inactive
user_302,MOBA,33.0,187.0,10624.0,,1055.0,10.0,364.0,,1.0,Console,470.0,30.0,No,
user_303,,20.0,112.0,1228.0,Gold,271.0,0.91,499.0,,58.0,PC,387.0,74.0,,Active
user_304,FPS,,180.0,10602.0,,835.0,0.01,166.0,Sometimes,20.0,PC,279.0,49.0,Yes,Active
user_305,RPG,53.0,198.0,1840.0,Bronze,1845.0,0.78,139.0,Often,27.0,,439.0,91.0,No,Inactive
user_306,MOBA,24.0,901.0,16881.0,Gold,1659.0,0.06,93.0,Often,51.0,PC,292.0,39.0,,Inactive
user_307,RPG,20.0,69.0,16920.0,,1947.0,0.48,180.0,Often,23.0,,110.0,67.0,,Inactive
user_308,Sports,,597.0,19689.0,,367.0,0.64,63.0,Often,23.0,,26.0,15.0,,Active
user_309,Sports,57.0,903.0,7124.0,Silver,1515.0,2.0,3.0,Sometimes,13.0,,237.0,75.0,No,Active
user_310,MOBA,68.0,484.0,9356.0,Silver,1339.0,0.06,,Never,36.0,Mobile,126.0,85.0,No,Active
user_311,MOBA,70.0,398.0,18355.0,,589.0,0.42,388.0,,26.0,Console,133.0,98.0,No,Active
user_312,FPS,12.0,921.0,7587.0,Gold,587.0,0.58,271.0,,23.0,PC,314.0,62.0,No,Inactive
user_313,RPG,51.0,550.0,3527.0,Gold,571.0,0.07,282.0,Never,5.0,Console,221.0,55.0,Yes,Inactive
user_314,FPS,22.0,642.0,299.0,,1620.0,0.14,131.0,Often,25.0,Mobile,152.0,79.0,,Active
user_315,,,952.0,18770.0,Bronze,1391.0,0.66,71.0,Never,53.0,PC,62.0,23.0,,Inactive
user_316,MOBA,5.0,9.0,,Bronze,79.0,0.52,303.0,Never,14.0,,423.0,98.0,Yes,Active
user_317,,19.0,2.0,3963.0,Gold,1909.0,0.16,391.0,Never,28.0,Console,241.0,27.0,No,
user_318,FPS,75.0,477.0,4687.0,,1195.0,0.54,,,35.0,Mobile,74.0,92.0,Yes,Active
user_319,MOBA,39.0,813.0,4171.0,Silver,257.0,0.91,173.0,,9.0,PC,,84.0,,Inactive
user_320,Sports,8.0,661.0,13067.0,Platinum,278.0,0.02,299.0,Never,27.0,PC,193.0,,No,Inactive
user_321,,49.0,66.0,3695.0,Silver,503.0,0.64,450.0,Never,,Console,246.0,30.0,Yes,Inactive
user_322,RPG,27.0,704.0,9112.0,Silver,1756.0,0.07,474.0,Never,50.0,Console,67.0,14.0,No,Active
user_323,,10.0,96.0,7242.0,Platinum,557.0,,51.0,Often,8.0,PC,489.0,41.0,Yes,Inactive
user_324,RPG,74.0,530.0,9941.0,Gold,490.0,0.15,289.0,Often,20.0,PC,,98.0,Yes,Active
user_325,Sports,55.0,995.0,2700.0,Silver,1608.0,0.42,445.0,Often,57.0,Mobile,449.0,49.0,,Active
user_326,RPG,78.0,317.0,17389.0,Platinum,565.0,0.8,236.0,,9.0,,189.0,85.0,,Inactive
user_327,FPS,,97.0,18085.0,,1862.0,0.28,276.0,Sometimes,3.0,,263.0,4.0,No,Active
user_328,RPG,24.0,56.0,19686.0,,1756.0,0.63,490.0,Never,53.0,Mobile,233.0,47.0,No,Active
user_329,RPG,18.0,862.0,13339.0,,1916.0,0.41,279.0,Never,3.0,PC,227.0,,Yes,Active
user_330,,30.0,106.0,15834.0,Gold,1360.0,0.23,43.0,Sometimes,5.0,Console,103.0,31.0,,Active
user_331,Sports,49.0,87.0,19750.0,Silver,520.0,0.51,369.0,Never,25.0,Console,251.0,66.0,,Inactive
user_332,RPG,62.0,971.0,11084.0,Silver,325.0,0.8,253.0,Often,39.0,PC,49.0,78.0,Yes,Active
user_333,FPS,46.0,,3162.0,Bronze,1195.0,0.83,424.0,Often,15.0,Mobile,403.0,90.0,,Inactive
user_334,,0.0,655.0,8306.0,,83.0,0.85,412.0,Sometimes,7.0,PC,277.0,90.0,,Active
user_335,Sports,57.0,911.0,13137.0,Gold,1865.0,0.34,358.0,Often,27.0,Console,403.0,29.0,Yes,Active
user_336,Sports,9.0,370.0,2137.0,Platinum,840.0,0.79,133.0,Sometimes,15.0,PC,9.0,5.0,No,Active
user_337,MOBA,7.0,374.0,16414.0,Gold,1547.0,0.21,55.0,Often,37.0,PC,474.0,24.0,,Active
user_338,FPS,25.0,51.0,5948.0,Silver,1504.0,0.74,13.0,Never,48.0,Mobile,434.0,27.0,No,Active
user_339,,33.0,723.0,14693.0,,1567.0,0.95,177.0,,0.0,,15.0,61.0,Yes,Active
,,18.0,40.0,16099.0,Bronze,1441.0,0.01,461.0,Often,18.0,Console,452.0,21.0,No,Active
user_341,FPS,77.0,815.0,16210.0,Gold,1362.0,0.44,100.0,Sometimes,49.0,Console,352.0,67.0,Yes,Active
user_342,Sports,71.0,90.0,18189.0,Bronze,1824.0,0.65,179.0,,16.0,PC,402.0,14.0,Yes,Active
user_343,RPG,0.0,38.0,3569.0,Silver,319.0,0.7,471.0,Never,48.0,Console,43.0,25.0,,Inactive
user_344,FPS,47.0,12.0,12977.0,Platinum,303.0,0.18,460.0,,27.0,Console,455.0,62.0,,Inactive
user_345,,24.0,899.0,11620.0,Gold,,0.97,256.0,Sometimes,43.0,,443.0,17.0,No,Active
user_346,FPS,23.0,607.0,456.0,Silver,689.0,0.62,267.0,Never,11.0,Console,46.0,72.0,Yes,Active
user_347,Sports,46.0,620.0,16832.0,,1137.0,0.16,370.0,,5.0,Console,207.0,62.0,No,Active
user_348,MOBA,68.0,103.0,67.0,Gold,406.0,0.02,361.0,Often,6.0,Mobile,98.0,61.0,No,Inactive
user_349,MOBA,66.0,865.0,1862.0,Bronze,1049.0,0.78,407.0,,7.0,Mobile,490.0,67.0,,Inactive
user_350,RPG,31.0,742.0,18186.0,Gold,1260.0,0.08,36.0,Often,2.0,Mobile,9.0,47.0,No,Inactive
user_351,RPG,16.0,42.0,12754.0,,1333.0,0.14,467.0,Never,48.0,Mobile,56.0,,No,
user_352,Sports,60.0,208.0,11623.0,Silver,683.0,0.57,453.0,Often,20.0,Mobile,154.0,62.0,,Active
user_353,RPG,68.0,599.0,7554.0,Bronze,232.0,,203.0,Often,7.0,,209.0,68.0,No,Inactive
user_354,MOBA,10.0,604.0,8319.0,Silver,1021.0,0.69,468.0,Sometimes,27.0,Console,304.0,5.0,No,Active
user_355,Sports,37.0,685.0,5895.0,Gold,548.0,,258.0,Often,58.0,PC,375.0,57.0,,
user_356,Sports,67.0,475.0,13020.0,Bronze,1288.0,0.77,154.0,Never,29.0,,473.0,50.0,No,Inactive
user_357,Sports,,637.0,12202.0,Silver,1036.0,0.97,237.0,Often,31.0,PC,191.0,11.0,,Active
user_358,,16.0,108.0,5515.0,Silver,495.0,0.27,308.0,Never,,Mobile,489.0,94.0,,Inactive
user_359,RPG,12.0,558.0,367.0,Gold,1339.0,0.7,99.0,Never,19.0,Console,157.0,46.0,Yes,Inactive
user_360,,0.0,213.0,15640.0,Silver,617.0,0.93,272.0,Sometimes,49.0,Mobile,387.0,8.0,,Active
user_361,MOBA,1.0,603.0,15461.0,Gold,1661.0,0.69,112.0,Never,15.0,,120.0,6.0,,Inactive
user_362,RPG,65.0,692.0,14897.0,,847.0,,109.0,Never,24.0,PC,153.0,28.0,,Active
user_363,MOBA,67.0,408.0,,Gold,1005.0,,142.0,Sometimes,59.0,Console,224.0,77.0,No,Inactive
user_364,RPG,15.0,552.0,58.0,Platinum,383.0,0.54,166.0,Never,44.0,,196.0,50.0,Yes,Active
user_365,,3.0,770.0,8294.0,Silver,1016.0,0.56,259.0,Sometimes,8.0,,237.0,83.0,Yes,Active
,MOBA,56.0,632.0,4507.0,,641.0,0.7,144.0,,50.0,Console,328.0,54.0,Yes,Active
user_367,,72.0,76.0,17169.0,Bronze,315.0,1.0,229.0,,38.0,Console,225.0,95.0,Yes,Active
user_368,MOBA,22.0,94.0,14752.0,Platinum,255.0,0.03,394.0,,48.0,,51.0,58.0,,Inactive
user_369,FPS,1.0,268.0,15475.0,Bronze,440.0,0.07,,Never,39.0,PC,131.0,55.0,No,Inactive
user_370,FPS,66.0,360.0,,Platinum,1138.0,0.08,494.0,,39.0,PC,295.0,,,Active
