gamer_tag,favorite_game_genre,hours_played_per_week,in_game_purchases,achievement_points,rank_tier,matches_played,win_rate,friends_count,voice_chat_usage,streaming_hours,platform_used,latency_ms,dlc_owned,season_pass,active_status
user_371,MOBA,25.0,529.0,14334.0,,298.0,0.74,31.0,Sometimes,2.0,,219.0,99.0,,Active
user_372,MOBA,6.0,804.0,18830.0,,914.0,0.14,,,15.0,,11.0,17.0,,Active
user_373,,43.0,,15114.0,,1147.0,0.62,427.0,Sometimes,11.0,Mobile,188.0,57.0,,Inactive
user_374,Sports,32.0,161.0,16035.0,Platinum,255.0,0.32,298.0,,14.0,Mobile,120.0,39.0,Yes,Inactive
user_375,MOBA,63.0,464.0,18749.0,Gold,650.0,0.46,218.0,,52.0,PC,56.0,88.0,Yes,Active
,RPG,35.0,822.0,4701.0,Bronze,1741.0,0.22,176.0,Never,3.0,Mobile,370.0,,No,Inactive
user_377,RPG,3.0,563.0,7417.0,Gold,46.0,0.87,103.0,Sometimes,22.0,PC,50.0,55.0,,Active
user_378,RPG,22.0,980.0,9558.0,Gold,1752.0,0.59,235.0,Never,26.0,Console,397.0,34.0,Yes,Inactive
user_379,FPS,24.0,547.0,11057.0,,1854.0,0.94,92.0,Sometimes,38.0,Mobile,446.0,25.0,No,Active
user_380,,73.0,,9214.0,Bronze,902.0,0.57,200.0,Sometimes,42.0,PC,27.0,67.0,,Active
user_381,FPS,26.0,186.0,11322.0,Platinum,462.0,0.12,298.0,Often,55.0,PC,135.0,83.0,,Active
user_382,RPG,50.0,881.0,15886.0,Silver,1373.0,0.17,386.0,,36.0,,131.0,33.0,Yes,Inactive
user_383,MOBA,78.0,759.0,11036.0,Silver,1146.0,0.99,230.0,Never,12.0,PC,449.0,75.0,,Active
user_384,RPG,68.0,51.0,14060.0,,30.0,0.73,,Often,42.0,Mobile,269.0,15.0,,Inactive
user_385,MOBA,79.0,,,Platinum,54.0,0.05,254.0,Sometimes,36.0,,313.0,41.0,Yes,Inactive
user_386,,22.0,530.0,13607.0,Gold,152.0,0.7,84.0,,39.0,,200.0,4.0,No,Active
user_387,Sports,,395.0,2334.0,Gold,455.0,0.41,34.0,Never,20.0,Mobile,,60.0,No,Active
user_388,MOBA,32.0,91.0,16096.0,Gold,285.0,0.31,116.0,Often,28.0,Console,477.0,43.0,Yes,Active
user_389,FPS,34.0,650.0,19773.0,,35.0,0.15,175.0,Sometimes,28.0,Mobile,458.0,34.0,Yes,
user_390,RPG,49.0,815.0,202.0,Gold,817.0,0.84,457.0,Often,48.0,Mobile,52.0,90.0,No,Inactive
user_391,RPG,23.0,356.0,230.0,Bronze,1933.0,0.06,470.0,Sometimes,10.0,,383.0,0.0,No,Inactive
user_392,RPG,23.0,731.0,11320.0,Gold,1820.0,0.29,422.0,Sometimes,50.0,Mobile,86.0,97.0,Yes,Inactive
user_393,MOBA,18.0,610.0,11683.0,Gold,1946.0,5.0,472.0,,49.0,,113.0,42.0,Yes,Inactive
user_394,,38.0,747.0,2962.0,Bronze,1908.0,0.16,407.0,Never,27.0,Console,267.0,31.0,Yes,Inactive
user_395,MOBA,60.0,718.0,2327.0,,255.0,0.51,275.0,,9.0,Console,359.0,62.0,,Inactive
user_396,FPS,24.0,143.0,2784.0,Silver,177.0,0.01,398.0,Never,4.0,,35.0,32.0,Yes,Active
user_397,RPG,24.0,198.0,,Platinum,1571.0,0.3,84.0,Never,,Mobile,362.0,94.0,,Active
user_398,MOBA,,814.0,803.0,,1277.0,0.93,116.0,Sometimes,56.0,PC,60.0,76.0,No,Active
user_399,RPG,31.0,322.0,12553.0,Gold,507.0,-0.2,361.0,Often,24.0,Mobile,484.0,65.0,No,Inactive
user_400,FPS,10.0,798.0,14582.0,Silver,1697.0,0.36,203.0,Never,32.0,Console,359.0,29.0,Yes,Active
user_401,Sports,68.0,331.0,,Platinum,20.0,0.47,145.0,Never,16.0,Mobile,193.0,9.0,Yes,Inactive
user_402,Sports,32.0,263.0,6396.0,Platinum,1829.0,0.56,443.0,Never,48.0,,480.0,22.0,No,Inactive
user_403,Sports,18.0,216.0,14810.0,Platinum,74.0,0.81,214.0,Never,32.0,,496.0,96.0,No,Inactive
user_404,RPG,15.0,700.0,16559.0,Bronze,718.0,0.19,104.0,Sometimes,24.0,,9.0,38.0,No,Inactive
user_405,MOBA,10.0,555.0,9636.0,Bronze,459.0,0.87,348.0,,32.0,PC,290.0,44.0,No,Active
user_406,RPG,74.0,433.0,15306.0,Silver,1201.0,0.76,296.0,Often,54.0,PC,282.0,28.0,Yes,Inactive
user_407,,73.0,802.0,12195.0,Gold,1405.0,0.72,355.0,Sometimes,53.0,,149.0,29.0,,Active
user_408,MOBA,68.0,459.0,5691.0,Silver,1060.0,0.09,68.0,Sometimes,8.0,Mobile,398.0,33.0,No,Inactive
user_409,FPS,54.0,700.0,3532.0,Gold,1994.0,0.02,486.0,Sometimes,26.0,Console,459.0,51.0,No,Active
user_410,Sports,24.0,502.0,,,1143.0,0.59,473.0,Never,24.0,,200.0,80.0,,Inactive
user_411,MOBA,76.0,468.0,17927.0,Platinum,1938.0,0.86,254.0,Often,3.0,Mobile,430.0,21.0,,Inactive
user_412,MOBA,33.0,985.0,10346.0,Platinum,629.0,0.58,230.0,Sometimes,8.0,Mobile,31.0,4.0,,Active
user_413,,11.0,950.0,13482.0,Bronze,0.0,1.2,202.0,Sometimes,,Mobile,131.0,10.0,Yes,Active
user_414,FPS,20.0,705.0,,,1744.0,0.09,361.0,Sometimes,14.0,Console,139.0,85.0,Yes,Active
user_415,,28.0,781.0,3413.0,,935.0,0.7,394.0,Never,,Console,27.0,31.0,Yes,Inactive
user_416,RPG,50.0,365.0,,Gold,310.0,0.72,247.0,Never,15.0,Console,335.0,23.0,Yes,Inactive
user_417,MOBA,22.0,771.0,9332.0,,1231.0,0.17,439.0,Sometimes,12.0,,121.0,10.0,Yes,Inactive
user_418,Sports,32.0,912.0,4807.0,,1177.0,0.03,,Never,13.0,,396.0,10.0,No,Active
user_419,,7.0,238.0,7386.0,Gold,761.0,0.41,395.0,Often,21.0,Console,12.0,16.0,Yes,Active
user_420,FPS,41.0,623.0,1940.0,Silver,682.0,0.58,248.0,Never,20.0,,105.0,31.0,No,Active
user_421,RPG,76.0,580.0,656.0,Gold,314.0,0.71,143.0,Sometimes,8.0,Console,265.0,82.0,Yes,Inactive
user_422,FPS,68.0,919.0,2503.0,Silver,306.0,0.81,,Often,54.0,,203.0,26.0,No,Inactive
user_423,FPS,40.0,560.0,17042.0,Gold,1527.0,0.61,355.0,Never,40.0,Mobile,90.0,31.0,,Active
user_424,FPS,73.0,,11030.0,Platinum,618.0,0.11,400.0,Sometimes,52.0,Console,232.0,60.0,,Inactive
user_425,Sports,62.0,966.0,13138.0,Silver,1678.0,0.68,240.0,,3.0,,390.0,24.0,No,Inactive
user_426,,13.0,662.0,14601.0,Bronze,1543.0,0.98,340.0,,9.0,Mobile,476.0,63.0,Yes,
user_427,Sports,61.0,750.0,15646.0,Silver,1629.0,0.91,374.0,Often,,Mobile,183.0,63.0,No,Active
user_428,MOBA,74.0,848.0,,Silver,1933.0,0.87,228.0,Often,52.0,,454.0,27.0,No,Active
user_429,Sports,45.0,395.0,14628.0,Gold,1120.0,0.3,30.0,Often,8.0,Mobile,244.0,39.0,Yes,Active
user_430,MOBA,66.0,394.0,6498.0,Platinum,1513.0,0.75,,Never,50.0,PC,16.0,90.0,,Inactive
user_431,RPG,52.0,626.0,13789.0,Gold,6.0,0.85,418.0,Often,47.0,Console,307.0,13.0,No,Active
user_432,RPG,51.0,74.0,19425.0,,1809.0,0.68,26.0,Never,15.0,Console,238.0,41.0,,Active
user_433,RPG,6.0,97.0,12195.0,Platinum,1035.0,0.25,342.0,Sometimes,48.0,Mobile,187.0,38.0,,Inactive
user_434,RPG,53.0,382.0,18722.0,Gold,,0.95,159.0,Never,17.0,,286.0,1.0,,Inactive
user_435,RPG,10.0,622.0,16494.0,Platinum,1969.0,0.45,16.0,Never,9.0,PC,362.0,80.0,No,Inactive
user_436,Sports,24.0,868.0,1718.0,,348.0,0.13,266.0,Sometimes,20.0,,380.0,0.0,No,Inactive
user_437,,58.0,369.0,125.0,Platinum,916.0,0.11,128.0,,50.0,Console,433.0,31.0,Yes,Active
user_438,Sports,65.0,,16046.0,,1030.0,0.65,219.0,Never,53.0,Mobile,194.0,82.0,Yes,Inactive
user_439,,26.0,255.0,19318.0,Platinum,499.0,0.44,81.0,,14.0,PC,330.0,63.0,No,Inactive
user_440,Sports,57.0,829.0,5917.0,Platinum,474.0,0.09,48.0,Sometimes,14.0,Mobile,219.0,77.0,Yes,Inactive
user_441,RPG,10.0,,10394.0,,523.0,0.74,40.0,Often,10.0,PC,262.0,30.0,,Inactive
user_442,FPS,54.0,628.0,17988.0,Platinum,1875.0,0.8,19.0,Sometimes,39.0,Mobile,30.0,57.0,,Inactive
user_443,,18.0,175.0,,Silver,1080.0,0.73,326.0,,53.0,,274.0,81.0,No,Inactive
user_444,FPS,38.0,227.0,2082.0,Gold,589.0,0.2,36.0,Often,47.0,Console,86.0,77.0,,Active
user_445,RPG,69.0,346.0,12134.0,Gold,1609.0,0.69,,,,Mobile,362.0,13.0,No,Active
user_446,,10.0,617.0,15058.0,Bronze,232.0,0.01,399.0,Never,,Mobile,189.0,87.0,No,Active
user_447,FPS,13.0,341.0,14301.0,Bronze,790.0,0.31,38.0,,46.0,PC,292.0,68.0,No,Active
user_448,Sports,59.0,895.0,5093.0,,1053.0,0.4,108.0,,53.0,,66.0,15.0,,Inactive
user_449,RPG,35.0,961.0,284.0,Silver,366.0,0.84,428.0,Sometimes,36.0,,375.0,68.0,,Inactive
,Sports,40.0,238.0,5566.0,Bronze,,0.39,63.0,Often,19.0,PC,466.0,53.0,No,Inactive
user_451,Sports,1.0,611.0,10757.0,Gold,1630.0,0.01,174.0,Never,33.0,,34.0,12.0,Yes,Active
user_452,RPG,56.0,687.0,8218.0,Bronze,1843.0,0.35,278.0,Never,21.0,Console,401.0,79.0,,Inactive
user_453,,59.0,349.0,18658.0,Bronze,55.0,0.5,31.0,Never,47.0,Mobile,428.0,78.0,No,Inactive
user_454,MOBA,19.0,954.0,3972.0,Platinum,9.0,0.95,432.0,Often,17.0,,35.0,30.0,Yes,Inactive
user_455,MOBA,21.0,454.0,13679.0,Bronze,1938.0,0.94,208.0,Often,15.0,,297.0,68.0,No,Inactive
user_456,RPG,3.0,440.0,11573.0,,146.0,0.18,378.0,,4.0,Console,177.0,20.0,,Active
user_457,MOBA,55.0,760.0,4113.0,Gold,363.0,0.19,18.0,,0.0,Console,106.0,29.0,,Inactive
user_458,FPS,57.0,587.0,14378.0,,1622.0,0.16,105.0,Often,18.0,,132.0,22.0,,Inactive
user_459,,64.0,514.0,10328.0,,252.0,0.79,481.0,Never,9.0,,90.0,37.0,No,Inactive
user_460,Sports,57.0,80.0,17673.0,Silver,1722.0,0.01,205.0,Often,20.0,PC,319.0,28.0,No,Active
,,29.0,360.0,10373.0,Platinum,939.0,0.13,246.0,Sometimes,12.0,,32.0,76.0,,Inactive
user_462,,75.0,,18895.0,,1768.0,0.54,322.0,,54.0,PC,126.0,,,Inactive
user_463,Sports,18.0,7.0,5720.0,Silver,1276.0,,166.0,Often,23.0,Mobile,255.0,61.0,No,Inactive
user_464,FPS,,86.0,17539.0,Gold,1466.0,0.09,88.0,Never,22.0,Console,65.0,90.0,Yes,Inactive
user_465,FPS,67.0,997.0,19172.0,Gold,735.0,0.36,315.0,,22.0,PC,407.0,97.0,,Inactive
user_466,RPG,78.0,285.0,5153.0,Silver,339.0,0.27,,Sometimes,10.0,Console,175.0,44.0,,Inactive
user_467,,43.0,398.0,6226.0,,1539.0,0.51,48.0,Sometimes,46.0,Mobile,447.0,48.0,Yes,Inactive
user_468,MOBA,60.0,73.0,2976.0,,1376.0,0.98,398.0,Sometimes,1.0,,,,No,Active
user_469,MOBA,20.0,438.0,5251.0,Platinum,623.0,0.12,383.0,Often,5.0,PC,329.0,3.0,,
user_470,,9.0,122.0,3499.0,Platinum,704.0,0.37,,Never,52.0,,304.0,17.0,Yes,Inactive
user_471,RPG,29.0,376.0,19297.0,Gold,1676.0,0.93,60.0,Often,10.0,Console,117.0,,,Inactive
user_472,,,805.0,16587.0,Platinum,322.0,0.88,170.0,,14.0,PC,198.0,63.0,Yes,Active
user_473,MOBA,47.0,142.0,18206.0,Silver,1163.0,0.39,142.0,Never,8.0,Mobile,398.0,27.0,,Active
user_474,MOBA,54.0,157.0,10736.0,Gold,860.0,0.7,,Sometimes,11.0,Mobile,435.0,57.0,No,Active
user_475,MOBA,51.0,429.0,8633.0,,1974.0,0.09,485.0,Often,57.0,,23.0,90.0,,Active
user_476,,37.0,447.0,6971.0,Gold,1468.0,0.71,462.0,Never,58.0,Mobile,344.0,89.0,,Inactive
user_477,RPG,66.0,409.0,9507.0,Bronze,94.0,0.97,200.0,Often,35.0,Mobile,97.0,55.0,,Inactive
user_478,FPS,7.0,370.0,13158.0,Gold,552.0,0.54,4.0,Never,27.0,,221.0,19.0,Yes,Inactive
user_479,FPS,28.0,108.0,11108.0,Platinum,1443.0,0.5,210.0,Sometimes,,,469.0,76.0,Yes,Inactive
user_480,MOBA,9.0,845.0,12077.0,Silver,1537.0,0.19,471.0,,26.0,PC,183.0,91.0,No,Inactive
user_481,RPG,68.0,706.0,4175.0,,789.0,,28.0,,23.0,PC,401.0,33.0,Yes,Active
user_482,RPG,74.0,35.0,2859.0,,,0.59,,Often,13.0,,195.0,86.0,,Active
user_483,Sports,67.0,,2962.0,Platinum,552.0,0.65,187.0,Sometimes,53.0,Console,497.0,9.0,No,Active
user_484,Sports,48.0,973.0,13616.0,Platinum,1374.0,0.03,324.0,Often,34.0,Console,404.0,93.0,Yes,Active
,,57.0,414.0,17751.0,Platinum,115.0,0.55,254.0,Often,26.0,PC,441.0,21.0,,Active
user_486,Sports,34.0,973.0,,Bronze,631.0,0.59,149.0,Never,20.0,PC,167.0,4.0,Yes,Inactive
user_487,,49.0,295.0,5210.0,Silver,1260.0,,12.0,Never,48.0,,104.0,43.0,,Active
user_488,FPS,39.0,841.0,2909.0,Bronze,269.0,0.21,433.0,Never,12.0,Console,191.0,8.0,,Active
user_489,MOBA,11.0,712.0,10408.0,Platinum,860.0,0.28,371.0,Sometimes,7.0,,299.0,42.0,No,Inactive
user_490,RPG,15.0,45.0,3405.0,Silver,290.0,,496.0,Sometimes,43.0,PC,71.0,3.0,No,Inactive
user_491,FPS,77.0,487.0,15993.0,Platinum,1457.0,0.61,430.0,Often,43.0,Mobile,,41.0,Yes,Inactive
user_492,FPS,47.0,618.0,14923.0,Silver,8.0,-0.5,365.0,Never,43.0,Mobile,236.0,64.0,No,Inactive
,,0.0,169.0,820.0,,1774.0,0.3,156.0,Sometimes,58.0,Mobile,193.0,97.0,Yes,Inactive
user_494,,64.0,145.0,,Bronze,629.0,0.91,79.0,Often,33.0,,54.0,40.0,No,Active
user_495,,21.0,867.0,19046.0,Platinum,863.0,0.74,355.0,Sometimes,41.0,Console,,63.0,No,Inactive
,FPS,14.0,419.0,14941.0,Platinum,1850.0,0.4,272.0,Often,22.0,PC,306.0,54.0,Yes,Inactive
user_497,RPG,66.0,971.0,11017.0,Gold,,0.1,147.0,,8.0,Console,312.0,89.0,No,Active
user_498,Sports,13.0,689.0,4453.0,,474.0,0.26,205.0,Never,0.0,Console,128.0,17.0,No,Active
user_499,,72.0,572.0,19513.0,Platinum,1545.0,0.96,113.0,,35.0,PC,161.0,15.0,No,Inactive
user_500,FPS,18.0,935.0,12206.0,Bronze,536.0,0.31,5.0,,54.0,Console,265.0,86.0,No,Inactive
user_501,Sports,39.0,2.0,13710.0,,684.0,0.33,277.0,,45.0,Mobile,,45.0,Yes,Active
user_502,Sports,3.0,593.0,14860.0,Platinum,1760.0,0.19,,Never,15.0,PC,334.0,,,Inactive
user_503,FPS,32.0,262.0,8086.0,Bronze,1034.0,0.81,136.0,Never,24.0,Mobile,355.0,89.0,Yes,Inactive
user_504,MOBA,,798.0,15776.0,Gold,612.0,0.28,159.0,Often,17.0,,335.0,65.0,Yes,Inactive
user_505,FPS,,320.0,18050.0,,,0.33,343.0,Sometimes,,Mobile,260.0,43.0,Yes,Inactive
user_506,RPG,65.0,606.0,7389.0,Bronze,1926.0,0.41,288.0,Never,37.0,,469.0,4.0,No,Inactive
user_507,Sports,26.0,575.0,19784.0,,1350.0,0.43,204.0,Often,2.0,,428.0,28.0,,Active
user_508,RPG,44.0,245.0,11774.0,Bronze,1953.0,0.41,482.0,Never,19.0,PC,493.0,3.0,,Active
user_509,,49.0,588.0,2200.0,Bronze,,0.5,325.0,Never,18.0,Mobile,204.0,98.0,No,Inactive
user_510,Sports,62.0,476.0,12142.0,Gold,275.0,0.81,304.0,,12.0,Mobile,376.0,85.0,,
user_511,MOBA,5.0,258.0,17367.0,Gold,369.0,0.82,359.0,,16.0,Mobile,390.0,,,Active
user_512,FPS,66.0,92.0,6051.0,Gold,1513.0,0.8,157.0,Sometimes,13.0,PC,72.0,71.0,No,Active
user_513,,66.0,802.0,4115.0,Platinum,344.0,0.1,357.0,Never,29.0,,450.0,84.0,,Active
user_514,RPG,58.0,782.0,19024.0,Platinum,1796.0,0.8,399.0,,21.0,,84.0,7.0,Yes,Inactive
user_515,,12.0,,6371.0,Silver,367.0,0.12,448.0,Often,42.0,,237.0,,Yes,Active
user_516,MOBA,20.0,573.0,19801.0,Platinum,1756.0,0.12,105.0,Never,47.0,PC,190.0,68.0,Yes,Inactive
user_517,FPS,63.0,338.0,6587.0,,1334.0,0.95,81.0,Never,42.0,PC,109.0,20.0,,Inactive
user_518,,36.0,923.0,,,730.0,0.82,341.0,Sometimes,28.0,Console,473.0,26.0,,Inactive
user_519,RPG,79.0,259.0,15234.0,Gold,1624.0,0.55,473.0,Sometimes,49.0,Mobile,329.0,37.0,Yes,Inactive
user_520,,47.0,,13930.0,Bronze,1508.0,0.87,269.0,Sometimes,1.0,,446.0,4.0,No,Inactive
user_521,FPS,55.0,140.0,9080.0,Gold,14.0,0.99,439.0,Often,54.0,Console,423.0,84.0,Yes,Active
user_522,,43.0,974.0,1883.0,Bronze,757.0,0.61,420.0,,52.0,Console,146.0,60.0,No,Active
user_523,RPG,12.0,946.0,,Gold,687.0,0.61,48.0,Sometimes,7.0,Mobile,403.0,7.0,No,Active
user_524,FPS,3.0,943.0,3822.0,Gold,3.0,0.75,205.0,Often,,PC,394.0,85.0,,Active
user_525,MOBA,72.0,678.0,8338.0,,1869.0,0.23,217.0,Sometimes,33.0,Console,276.0,17.0,,Inactive
user_526,MOBA,32.0,479.0,18100.0,Bronze,1399.0,0.17,305.0,Often,12.0,PC,347.0,3.0,No,Active
user_527,Sports,36.0,578.0,,Silver,,0.76,163.0,Never,9.0,PC,128.0,3.0,No,Active
user_528,,52.0,349.0,13135.0,Silver,1488.0,0.34,435.0,Often,7.0,Mobile,227.0,36.0,No,Active
user_529,RPG,23.0,569.0,9655.0,Gold,532.0,0.14,278.0,Never,6.0,Console,494.0,14.0,,Active
user_530,,50.0,723.0,10437.0,Gold,1743.0,,321.0,Often,12.0,,178.0,37.0,Yes,Active
user_531,FPS,40.0,129.0,15332.0,,985.0,0.36,230.0,,25.0,Console,195.0,26.0,No,Active
user_532,Sports,28.0,536.0,9502.0,Bronze,1160.0,0.97,198.0,Often,55.0,,144.0,84.0,,Inactive
user_533,RPG,58.0,10.0,368.0,Gold,833.0,0.7,,Never,58.0,,301.0,47.0,Yes,Inactive
user_534,,39.0,256.0,19233.0,Silver,362.0,0.53,428.0,,31.0,PC,123.0,45.0,,Active
user_535,,50.0,815.0,13598.0,Bronze,1998.0,0.97,370.0,Often,18.0,,279.0,45.0,Yes,Inactive
user_536,FPS,49.0,368.0,2747.0,Gold,1954.0,0.9,213.0,Often,55.0,Mobile,80.0,47.0,,Inactive
user_537,,35.0,943.0,7562.0,,1239.0,0.51,283.0,Sometimes,14.0,Console,113.0,58.0,Yes,Inactive
user_538,RPG,78.0,393.0,7139.0,,1391.0,0.91,485.0,,53.0,PC,123.0,3.0,No,Inactive
user_539,FPS,59.0,592.0,10010.0,Silver,116.0,0.4,275.0,Never,1.0,PC,465.0,74.0,,Inactive
user_540,MOBA,17.0,797.0,6704.0,Bronze,1202.0,0.23,432.0,,53.0,,373.0,18.0,Yes,Active
user_541,RPG,19.0,418.0,1887.0,Silver,1269.0,0.23,184.0,Never,36.0,PC,262.0,,Yes,Inactive
,Sports,4.0,881.0,11975.0,Gold,127.0,,209.0,Sometimes,18.0,Mobile,24.0,18.0,Yes,Inactive
user_543,RPG,17.0,18.0,16443.0,Platinum,,0.5,120.0,Sometimes,32.0,,123.0,90.0,No,Active
user_544,RPG,39.0,109.0,544.0,Bronze,77.0,0.66,215.0,,38.0,PC,355.0,41.0,,Inactive
user_545,FPS,0.0,436.0,19448.0,Silver,740.0,0.69,96.0,Never,49.0,PC,141.0,91.0,Yes,Inactive
user_546,,18.0,,13555.0,Bronze,1316.0,,442.0,Never,32.0,Mobile,,4.0,No,Active
user_547,,25.0,33.0,17614.0,Gold,773.0,0.05,118.0,Sometimes,0.0,,259.0,47.0,No,Inactive
user_548,RPG,28.0,287.0,14813.0,Gold,81.0,0.53,364.0,,38.0,PC,,24.0,No,Active
user_549,Sports,58.0,843.0,13333.0,Silver,341.0,0.19,281.0,Sometimes,27.0,,171.0,66.0,No,Inactive
user_550,Sports,62.0,254.0,16942.0,,1361.0,0.63,402.0,Often,16.0,PC,169.0,25.0,,Inactive
user_551,FPS,61.0,637.0,14684.0,,818.0,0.55,495.0,Sometimes,56.0,Mobile,33.0,73.0,No,Active
user_552,RPG,47.0,720.0,8861.0,Bronze,577.0,0.59,105.0,Often,5.0,PC,471.0,87.0,No,Inactive
user_553,RPG,61.0,133.0,17454.0,Gold,95.0,0.3,396.0,Often,51.0,PC,39.0,61.0,,Active
