gamer_tag,favorite_game_genre,hours_played_per_week,in_game_purchases,achievement_points,rank_tier,matches_played,win_rate,friends_count,voice_chat_usage,streaming_hours,platform_used,latency_ms,dlc_owned,season_pass,active_status
user_554,,17.0,498.0,1050.0,Bronze,1168.0,0.64,457.0,Sometimes,43.0,PC,,92.0,,Inactive
user_555,FPS,65.0,396.0,14292.0,Silver,576.0,0.83,317.0,Sometimes,19.0,Mobile,298.0,6.0,No,Inactive
user_556,MOBA,26.0,486.0,15756.0,Platinum,520.0,1.0,381.0,Sometimes,46.0,Mobile,94.0,43.0,Yes,Inactive
user_557,Sports,5.0,,4022.0,Gold,1420.0,0.84,141.0,,12.0,Mobile,207.0,86.0,Yes,Inactive
user_558,Sports,69.0,586.0,8336.0,Platinum,995.0,,456.0,Sometimes,11.0,Console,232.0,26.0,,Active
,RPG,58.0,,2634.0,Bronze,356.0,0.19,394.0,Never,29.0,Console,423.0,41.0,No,Inactive
user_560,FPS,5.0,646.0,7288.0,,185.0,0.68,322.0,Sometimes,20.0,Console,72.0,72.0,Yes,Inactive
user_561,MOBA,30.0,812.0,8992.0,Silver,1693.0,0.94,487.0,Often,1.0,Console,135.0,55.0,,Active
user_562,Sports,55.0,684.0,1485.0,,542.0,0.21,267.0,,52.0,Mobile,369.0,2.0,,Active
user_563,FPS,,212.0,19207.0,Silver,150.0,0.26,290.0,,17.0,,115.0,12.0,,Active
user_564,MOBA,40.0,832.0,17056.0,Bronze,1342.0,0.15,486.0,Often,27.0,Mobile,16.0,69.0,,Inactive
user_565,RPG,17.0,,12166.0,Bronze,1777.0,0.74,365.0,,3.0,Console,292.0,58.0,No,Active
user_566,,22.0,18.0,17798.0,Bronze,1691.0,0.41,166.0,,41.0,,179.0,37.0,,Active
user_567,Sports,35.0,118.0,3894.0,Gold,1082.0,0.06,159.0,Never,42.0,,323.0,84.0,,Active
user_568,Sports,24.0,814.0,3846.0,Platinum,9.0,0.87,230.0,Never,52.0,Mobile,158.0,82.0,Yes,Active
user_569,MOBA,6.0,301.0,14481.0,,856.0,0.56,13.0,,5.0,PC,47.0,88.0,,Inactive
user_570,,19.0,284.0,9386.0,Platinum,1147.0,0.33,491.0,Sometimes,37.0,Console,367.0,67.0,,Inactive
,FPS,4.0,226.0,18408.0,Platinum,355.0,0.34,192.0,,8.0,PC,209.0,85.0,,Inactive
,RPG,17.0,506.0,17741.0,Silver,1369.0,0.29,154.0,Never,19.0,PC,176.0,68.0,Yes,Active
user_573,FPS,,500.0,14996.0,Gold,793.0,0.46,100.0,,44.0,PC,298.0,0.0,Yes,Active
,MOBA,78.0,211.0,8048.0,Gold,236.0,0.34,59.0,Sometimes,29.0,Console,289.0,49.0,,Active
user_575,Sports,34.0,355.0,,Bronze,332.0,,42.0,,36.0,Mobile,315.0,80.0,Yes,Inactive
,Sports,64.0,700.0,6490.0,Platinum,16.0,0.77,192.0,Never,37.0,Console,56.0,72.0,Yes,Active
user_577,FPS,62.0,486.0,1945.0,,1447.0,0.67,310.0,,,Console,119.0,8.0,No,
user_578,RPG,71.0,320.0,16791.0,Silver,323.0,0.29,108.0,Never,37.0,Mobile,23.0,52.0,,Inactive
user_579,MOBA,70.0,662.0,4228.0,Gold,22.0,0.53,92.0,Often,49.0,Mobile,39.0,87.0,,Inactive
user_580,RPG,40.0,222.0,11945.0,Bronze,930.0,0.84,215.0,Never,59.0,Mobile,52.0,9.0,No,Inactive
user_581,MOBA,49.0,639.0,8805.0,,458.0,0.07,464.0,Never,12.0,,237.0,83.0,No,Inactive
user_582,RPG,29.0,,7131.0,Platinum,1483.0,0.08,162.0,Never,54.0,,223.0,80.0,Yes,Inactive
user_583,FPS,37.0,562.0,2218.0,,520.0,0.56,350.0,,34.0,Mobile,114.0,76.0,No,Active
user_584,,34.0,190.0,14975.0,Gold,718.0,0.64,233.0,Often,29.0,,258.0,28.0,,Active
,MOBA,65.0,994.0,15609.0,Silver,556.0,0.21,415.0,,41.0,,192.0,35.0,,Active
user_586,FPS,45.0,499.0,7711.0,Platinum,1444.0,0.75,402.0,Sometimes,3.0,Console,35.0,86.0,,Inactive
user_587,Sports,7.0,494.0,11991.0,Silver,1988.0,0.65,350.0,Often,24.0,Console,263.0,26.0,Yes,Inactive
user_588,Sports,67.0,236.0,12105.0,,402.0,0.92,166.0,,30.0,,167.0,17.0,Yes,Inactive
user_589,RPG,36.0,21.0,16877.0,,,0.17,147.0,Never,46.0,Console,348.0,,,Inactive
user_590,,12.0,621.0,15238.0,Bronze,456.0,0.75,27.0,Never,11.0,Mobile,312.0,8.0,,Active
user_591,,,326.0,3868.0,Platinum,1506.0,,258.0,,14.0,Console,75.0,66.0,Yes,Active
user_592,MOBA,44.0,544.0,11526.0,,1521.0,0.57,415.0,Sometimes,52.0,,311.0,6.0,Yes,Active
user_593,RPG,28.0,126.0,10060.0,Gold,1050.0,0.55,85.0,Often,56.0,PC,60.0,57.0,No,Active
user_594,MOBA,40.0,364.0,5433.0,Gold,396.0,0.39,107.0,Often,25.0,,103.0,78.0,Yes,Active
user_595,MOBA,55.0,867.0,,Silver,1976.0,0.84,441.0,,57.0,Console,25.0,29.0,Yes,Active
,,15.0,43.0,1352.0,Gold,1211.0,0.0,437.0,Sometimes,9.0,PC,389.0,72.0,,Active
user_597,Sports,11.0,518.0,8236.0,,139.0,0.52,425.0,Often,11.0,,112.0,60.0,,Active
user_598,MOBA,65.0,127.0,18764.0,Gold,520.0,0.22,,,57.0,PC,57.0,90.0,,Inactive
user_599,,61.0,602.0,4560.0,Platinum,745.0,0.74,363.0,Sometimes,21.0,Console,10.0,99.0,No,Active
user_600,,18.0,129.0,16583.0,Silver,91.0,0.04,14.0,Sometimes,39.0,,235.0,81.0,Yes,
user_601,Sports,29.0,528.0,15560.0,Platinum,76.0,0.83,485.0,Often,52.0,Mobile,,94.0,No,Inactive
user_602,Sports,15.0,320.0,4424.0,,851.0,0.84,210.0,Often,,,86.0,,Yes,Inactive
user_603,RPG,12.0,185.0,7847.0,,1267.0,0.83,317.0,Sometimes,34.0,,450.0,52.0,Yes,Active
user_604,RPG,68.0,621.0,14195.0,Gold,844.0,0.15,30.0,Often,6.0,,221.0,,,Active
user_605,RPG,22.0,797.0,4797.0,Bronze,666.0,0.63,444.0,,17.0,,339.0,38.0,Yes,Inactive
user_606,Sports,61.0,981.0,14309.0,Bronze,1753.0,0.01,281.0,Sometimes,26.0,Console,,24.0,No,Inactive
user_607,MOBA,30.0,347.0,19152.0,,958.0,0.85,452.0,Often,59.0,Console,356.0,41.0,,Inactive
,FPS,52.0,480.0,2407.0,,988.0,0.72,184.0,Often,34.0,Console,366.0,41.0,No,Active
user_609,RPG,16.0,921.0,3791.0,Silver,796.0,0.53,403.0,,46.0,Console,245.0,58.0,,Inactive
user_610,FPS,48.0,674.0,19677.0,,1685.0,0.73,65.0,Often,1.0,Mobile,,37.0,,Active
user_611,,48.0,958.0,19230.0,,1864.0,0.09,404.0,Often,31.0,Console,86.0,30.0,Yes,Inactive
user_612,Sports,66.0,586.0,6508.0,Silver,87.0,0.53,370.0,Often,14.0,,291.0,28.0,No,Active
user_613,,,710.0,14407.0,Platinum,1641.0,0.29,315.0,Never,44.0,PC,196.0,8.0,Yes,Inactive
user_614,RPG,12.0,923.0,19695.0,Platinum,914.0,0.97,62.0,,23.0,Mobile,417.0,0.0,,Active
user_615,,37.0,920.0,9629.0,Silver,1317.0,0.86,434.0,,19.0,Mobile,147.0,79.0,Yes,Inactive
user_616,RPG,21.0,956.0,126.0,Silver,94.0,0.73,227.0,Never,9.0,PC,318.0,86.0,Yes,Inactive
user_617,FPS,28.0,360.0,9812.0,Platinum,1276.0,0.93,475.0,,55.0,Console,283.0,71.0,,Active
user_618,RPG,44.0,286.0,,Platinum,,0.35,467.0,Often,,Console,426.0,46.0,Yes,Active
user_619,MOBA,45.0,181.0,3319.0,Platinum,398.0,0.9,100.0,Often,23.0,,,75.0,,Active
user_620,MOBA,38.0,,8673.0,Platinum,766.0,0.33,422.0,Often,23.0,Console,463.0,9.0,No,Inactive
user_621,Sports,68.0,96.0,5431.0,Gold,1077.0,0.73,355.0,,39.0,Console,275.0,15.0,No,Inactive
,Sports,,562.0,4378.0,Silver,1951.0,0.74,138.0,,47.0,,91.0,46.0,Yes,Inactive
user_623,MOBA,67.0,313.0,18505.0,Bronze,242.0,0.02,118.0,Sometimes,59.0,Console,7.0,42.0,No,Inactive
,,38.0,545.0,,Gold,1133.0,0.36,56.0,Never,56.0,PC,215.0,23.0,Yes,Inactive
user_625,FPS,19.0,954.0,11012.0,Bronze,1789.0,0.02,130.0,,47.0,,5.0,7.0,Yes,Active
user_626,RPG,76.0,20.0,6490.0,Bronze,623.0,1.0,36.0,Sometimes,33.0,PC,476.0,74.0,Yes,Active
user_627,Sports,67.0,695.0,10563.0,,1709.0,0.12,467.0,Never,40.0,PC,79.0,25.0,Yes,Inactive
user_628,FPS,34.0,804.0,16622.0,Silver,700.0,0.54,479.0,Never,39.0,PC,482.0,6.0,,Inactive
user_629,RPG,7.0,575.0,,Gold,1244.0,0.79,110.0,Often,10.0,Console,399.0,78.0,No,Active
user_630,Sports,51.0,496.0,14672.0,Silver,1784.0,0.2,152.0,Often,25.0,Console,,14.0,No,Inactive
user_631,FPS,39.0,402.0,340.0,Platinum,563.0,0.49,404.0,Sometimes,0.0,Mobile,235.0,47.0,Yes,Active
user_632,,35.0,123.0,,Silver,161.0,0.61,249.0,Sometimes,29.0,,453.0,2.0,,
user_633,,,612.0,7520.0,Bronze,1992.0,0.16,241.0,Often,52.0,,80.0,15.0,Yes,Active
user_634,Sports,69.0,118.0,11185.0,Platinum,34.0,0.78,207.0,Often,42.0,Mobile,264.0,78.0,No,
user_635,FPS,72.0,852.0,4987.0,,965.0,0.3,367.0,Never,17.0,PC,29.0,88.0,No,Active
user_636,RPG,15.0,589.0,12749.0,Silver,36.0,0.21,169.0,Never,25.0,,204.0,96.0,,
user_637,RPG,45.0,969.0,5412.0,Bronze,845.0,0.56,256.0,,52.0,Mobile,467.0,13.0,Yes,Active
user_638,FPS,58.0,692.0,19862.0,Platinum,828.0,0.41,278.0,Often,46.0,PC,431.0,87.0,,Inactive
user_639,,37.0,710.0,7670.0,Bronze,622.0,0.92,362.0,Never,55.0,Mobile,98.0,74.0,Yes,Active
user_640,FPS,,476.0,18879.0,Silver,1393.0,0.88,112.0,Sometimes,8.0,Console,428.0,2.0,,Inactive
user_641,,11.0,958.0,13766.0,,1200.0,0.48,407.0,Never,8.0,Console,,72.0,,Active
user_642,,53.0,871.0,8323.0,Gold,,0.36,174.0,Often,0.0,PC,112.0,69.0,,Inactive
user_643,RPG,46.0,701.0,1857.0,,1298.0,0.33,88.0,Never,6.0,PC,359.0,30.0,No,Inactive
user_644,Sports,0.0,,14455.0,Gold,1656.0,0.27,134.0,Often,43.0,Console,473.0,79.0,No,Active
user_645,MOBA,14.0,102.0,504.0,Platinum,104.0,0.54,293.0,Never,58.0,,99.0,74.0,Yes,Active
user_646,FPS,79.0,332.0,7467.0,,155.0,0.8,494.0,,55.0,,360.0,16.0,,Active
,,20.0,877.0,18540.0,,335.0,0.31,302.0,,41.0,Console,95.0,48.0,,Inactive
user_648,FPS,0.0,786.0,8484.0,Gold,1049.0,0.19,358.0,Sometimes,50.0,,48.0,2.0,,Active
user_649,Sports,66.0,458.0,11842.0,Gold,1957.0,0.48,418.0,Sometimes,15.0,Console,460.0,82.0,,Active
user_650,Sports,11.0,129.0,4923.0,Silver,295.0,0.07,205.0,Often,37.0,Mobile,447.0,87.0,Yes,Inactive
user_651,MOBA,27.0,752.0,9251.0,Platinum,1560.0,0.7,317.0,Often,10.0,Mobile,388.0,54.0,Yes,Active
user_652,MOBA,38.0,133.0,15920.0,Bronze,1378.0,0.52,72.0,Often,50.0,Mobile,27.0,71.0,Yes,Active
user_653,,36.0,156.0,10495.0,Silver,885.0,0.5,258.0,Never,24.0,,194.0,99.0,No,Inactive
user_654,MOBA,59.0,424.0,13319.0,Platinum,68.0,0.3,357.0,Never,28.0,Mobile,27.0,39.0,No,Active
user_655,,30.0,,19179.0,,1350.0,0.9,147.0,Never,18.0,PC,238.0,65.0,No,Inactive
user_656,RPG,57.0,388.0,9393.0,Platinum,150.0,0.09,488.0,Sometimes,17.0,PC,190.0,86.0,,Active
user_657,,10.0,936.0,6900.0,,,0.87,224.0,Often,56.0,Mobile,315.0,39.0,No,Inactive
user_658,MOBA,28.0,317.0,2160.0,,576.0,0.38,104.0,Never,,PC,421.0,,,Inactive
,FPS,12.0,,16236.0,Gold,661.0,0.88,,Sometimes,58.0,,337.0,24.0,No,Active
user_660,,50.0,,6221.0,Bronze,,0.73,415.0,,28.0,Mobile,67.0,6.0,Yes,Inactive
user_661,Sports,53.0,870.0,10038.0,Platinum,756.0,0.1,355.0,Often,15.0,Console,107.0,91.0,Yes,Active
user_662,MOBA,18.0,189.0,19651.0,Bronze,451.0,0.83,25.0,,45.0,Mobile,320.0,49.0,Yes,Inactive
user_663,RPG,57.0,611.0,8255.0,,,0.68,303.0,Sometimes,39.0,PC,487.0,80.0,Yes,Inactive
user_664,,35.0,410.0,2699.0,Gold,1691.0,0.03,260.0,Often,,,193.0,95.0,,Active
user_665,Sports,27.0,945.0,11125.0,Bronze,1135.0,0.13,58.0,Never,33.0,Mobile,340.0,0.0,No,
user_666,,67.0,977.0,15401.0,Silver,634.0,0.64,60.0,Sometimes,,Console,464.0,90.0,No,Active
user_667,,2.0,51.0,372.0,,1485.0,0.66,304.0,,44.0,,193.0,43.0,Yes,Inactive
user_668,MOBA,40.0,,14544.0,Silver,1888.0,0.75,413.0,,44.0,Console,355.0,99.0,No,Active
user_669,FPS,34.0,445.0,18898.0,Bronze,,0.72,400.0,,52.0,Mobile,73.0,48.0,,Inactive
user_670,Sports,75.0,611.0,17315.0,Bronze,361.0,0.66,69.0,Sometimes,29.0,,118.0,6.0,Yes,Inactive
user_671,RPG,75.0,443.0,1990.0,Bronze,202.0,0.77,441.0,Sometimes,,Mobile,108.0,2.0,No,Active
user_672,RPG,49.0,381.0,9607.0,Platinum,486.0,0.58,446.0,,,Mobile,112.0,93.0,No,Inactive
user_673,FPS,73.0,762.0,6790.0,,1503.0,0.26,444.0,Often,20.0,PC,349.0,0.0,No,Active
user_674,FPS,29.0,373.0,8553.0,,3.0,0.91,446.0,,51.0,,25.0,50.0,No,Inactive
user_675,MOBA,71.0,975.0,5383.0,,1152.0,0.02,270.0,Sometimes,56.0,Mobile,391.0,97.0,Yes,Active
user_676,RPG,76.0,565.0,15575.0,Platinum,,0.37,256.0,Often,11.0,Console,436.0,37.0,Yes,Inactive
user_677,,69.0,374.0,715.0,Bronze,800.0,0.73,396.0,Sometimes,48.0,PC,270.0,42.0,,Inactive
user_678,FPS,53.0,388.0,9837.0,Bronze,976.0,0.43,431.0,Never,5.0,PC,347.0,54.0,Yes,Active
user_679,FPS,70.0,648.0,17931.0,Silver,26.0,0.02,383.0,Sometimes,38.0,PC,213.0,,No,Inactive
user_680,FPS,50.0,673.0,13950.0,Platinum,1065.0,0.07,417.0,,59.0,Console,174.0,52.0,No,Inactive
user_681,Sports,27.0,865.0,7992.0,Gold,964.0,0.65,124.0,Sometimes,5.0,,487.0,99.0,No,Inactive
user_682,RPG,63.0,803.0,17035.0,,1606.0,0.96,413.0,,52.0,Console,,32.0,,Inactive
user_683,Sports,20.0,478.0,1050.0,Silver,63.0,0.55,18.0,Often,59.0,Console,198.0,79.0,Yes,Inactive
user_684,Sports,26.0,403.0,13357.0,Silver,1048.0,0.51,,Often,3.0,Console,351.0,61.0,Yes,Active
user_685,MOBA,26.0,592.0,4742.0,Silver,71.0,0.32,319.0,Often,52.0,Mobile,434.0,10.0,Yes,Active
user_686,FPS,76.0,467.0,13369.0,Bronze,1505.0,0.26,65.0,Never,8.0,Mobile,397.0,71.0,,Inactive
user_687,RPG,49.0,731.0,5044.0,Gold,1896.0,0.02,244.0,,4.0,Console,127.0,51.0,,Active
user_688,MOBA,28.0,596.0,10288.0,Silver,899.0,,56.0,Never,9.0,Console,181.0,0.0,,Active
user_689,MOBA,38.0,504.0,7261.0,,267.0,,43.0,Never,,Mobile,,13.0,,Inactive
user_690,,56.0,82.0,10846.0,Bronze,1849.0,0.2,11.0,Often,,Mobile,192.0,93.0,,Active
user_691,FPS,36.0,318.0,18064.0,Gold,94.0,0.09,,,22.0,,350.0,84.0,No,Inactive
user_692,RPG,63.0,66.0,9799.0,,,0.72,423.0,,3.0,Console,356.0,20.0,,Active
user_693,RPG,47.0,,3522.0,Gold,868.0,0.89,235.0,Sometimes,57.0,,33.0,33.0,,Inactive
user_694,RPG,21.0,452.0,13690.0,Gold,363.0,0.94,23.0,,36.0,,90.0,89.0,,Inactive
,FPS,29.0,745.0,2057.0,,1338.0,0.62,394.0,Sometimes,6.0,PC,51.0,13.0,Yes,Inactive
user_696,RPG,27.0,197.0,2721.0,Platinum,116.0,3.0,449.0,Often,5.0,,81.0,39.0,,Inactive
user_697,Sports,22.0,258.0,4821.0,Gold,163.0,0.74,256.0,Often,44.0,Console,347.0,34.0,No,Active
user_698,Sports,3.0,688.0,2563.0,Platinum,876.0,0.11,441.0,Never,50.0,PC,195.0,41.0,Yes,Active
user_699,FPS,2.0,297.0,,Gold,789.0,0.67,283.0,Often,41.0,Mobile,35.0,81.0,,Inactive
user_700,RPG,,279.0,13692.0,,576.0,0.78,323.0,Sometimes,14.0,,311.0,19.0,No,Active
user_701,,3.0,299.0,15661.0,Gold,305.0,0.73,360.0,Never,34.0,PC,173.0,59.0,,Inactive
user_702,,64.0,128.0,202.0,Silver,771.0,0.95,250.0,,49.0,,40.0,8.0,No,Inactive
user_703,,11.0,497.0,941.0,Silver,1763.0,0.74,93.0,,31.0,Console,249.0,32.0,No,Active
user_704,,12.0,882.0,16972.0,Gold,199.0,0.69,379.0,Never,13.0,PC,428.0,48.0,,Inactive
user_705,,33.0,437.0,8762.0,,1755.0,0.26,442.0,Often,34.0,PC,,67.0,,
user_706,,58.0,691.0,9537.0,,179.0,0.92,454.0,Never,10.0,PC,192.0,,Yes,Active
user_707,RPG,72.0,291.0,1642.0,Bronze,357.0,0.18,379.0,Never,9.0,,19.0,47.0,,
user_708,,30.0,206.0,1365.0,,739.0,0.9,21.0,Often,16.0,Mobile,338.0,15.0,No,Inactive
user_709,MOBA,70.0,293.0,7556.0,Platinum,1275.0,0.31,473.0,,12.0,Mobile,487.0,46.0,,Active
user_710,,12.0,939.0,8.0,Gold,1322.0,0.13,156.0,Never,56.0,,,25.0,No,Active
user_711,MOBA,53.0,849.0,16915.0,Silver,1896.0,,88.0,,33.0,Console,162.0,69.0,No,Inactive
user_712,FPS,1.0,982.0,1035.0,,429.0,0.0,201.0,Sometimes,59.0,PC,418.0,,,Active
user_713,FPS,32.0,686.0,12763.0,Silver,1027.0,0.83,467.0,Often,44.0,,159.0,21.0,No,Active
user_714,RPG,,28.0,18001.0,Bronze,652.0,0.26,461.0,Sometimes,50.0,Mobile,245.0,6.0,,
user_715,Sports,6.0,178.0,6722.0,Gold,677.0,0.88,480.0,,4.0,PC,300.0,41.0,No,Active
user_716,RPG,17.0,40.0,17460.0,,,0.69,196.0,Sometimes,47.0,Console,466.0,29.0,Yes,Active
user_717,RPG,50.0,469.0,4015.0,,940.0,0.67,44.0,,9.0,,49.0,73.0,,Active
user_718,Sports,7.0,,7129.0,,1688.0,0.37,453.0,Sometimes,31.0,,499.0,78.0,Yes,Inactive
user_719,RPG,54.0,343.0,2962.0,Bronze,1602.0,0.06,469.0,Never,11.0,,463.0,5.0,,Inactive
user_720,Sports,75.0,748.0,4840.0,Silver,1590.0,0.83,379.0,Never,51.0,,179.0,23.0,Yes,Active
user_721,RPG,42.0,815.0,17296.0,Silver,1119.0,0.17,400.0,Often,12.0,Console,496.0,65.0,,Active
user_722,FPS,58.0,972.0,15337.0,Gold,166.0,0.37,78.0,,20.0,PC,350.0,39.0,Yes,
user_723,MOBA,29.0,736.0,5699.0,Gold,1856.0,0.6,38.0,,47.0,,60.0,14.0,Yes,Inactive
user_724,RPG,58.0,625.0,5922.0,,1354.0,0.48,423.0,Often,53.0,Mobile,58.0,52.0,,Inactive
user_725,,8.0,277.0,14862.0,Gold,1921.0,0.2,283.0,,52.0,Mobile,345.0,84.0,,Inactive
user_726,,67.0,354.0,13598.0,,964.0,0.14,385.0,,57.0,Mobile,269.0,81.0,No,
user_727,RPG,38.0,,1898.0,Platinum,1911.0,0.12,465.0,Sometimes,32.0,,378.0,4.0,No,Active
user_728,FPS,10.0,85.0,19616.0,,853.0,0.86,154.0,Sometimes,53.0,Console,243.0,88.0,,
user_729,Sports,1.0,900.0,2822.0,Platinum,1085.0,0.03,148.0,,40.0,,325.0,35.0,,Active
user_730,FPS,22.0,316.0,4484.0,Platinum,173.0,0.98,342.0,Often,47.0,PC,112.0,73.0,Yes,Active
user_731,,62.0,856.0,13052.0,,1276.0,,390.0,,50.0,Console,202.0,45.0,Yes,Active
user_732,Sports,21.0,901.0,18038.0,Silver,1484.0,0.11,444.0,,46.0,,,22.0,No,Inactive
user_733,FPS,60.0,692.0,16975.0,Silver,623.0,0.58,51.0,Often,49.0,Console,218.0,87.0,No,Active
user_734,FPS,25.0,336.0,1848.0,Gold,,0.08,250.0,Often,53.0,Console,250.0,44.0,No,Inactive
user_735,FPS,11.0,862.0,13269.0,Bronze,1262.0,0.6,431.0,Sometimes,31.0,,401.0,9.0,Yes,Active
user_736,Sports,31.0,144.0,3041.0,Silver,414.0,0.85,381.0,Often,11.0,Console,42.0,53.0,Yes,Active
,FPS,8.0,314.0,16551.0,,738.0,0.05,146.0,Never,45.0,,177.0,69.0,Yes,Inactive
user_738,FPS,68.0,224.0,4379.0,Bronze,1765.0,0.8,328.0,Sometimes,34.0,PC,109.0,76.0,No,Inactive
