major,university,gpa,internship_count,certifications,english_score_toeic,projects_count,job_role,company_size,province,salary_thb
Computer Engineering,ธรรมศาสตร์,3.17,0,1,396,1,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,38000
Computer Science,ขอนแก่น,2.33,3,1,508,1,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,44200
Computer Engineering,มหิดล,3.6,3,3,820,5,Data Scientist,SME,กรุงเทพ,58000
Computer Engineering,มศว,2.17,2,3,445,4,Data Analyst,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,37000
Information Technology,จุฬาลงกรณ์,3.34,1,5,683,7,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,57700
Information Technology,ธรรมศาสตร์,3.08,3,1,730,9,UX/UI Designer,SME,ต่างจังหวัด,34800
Data Science,ธรรมศาสตร์,2.03,1,0,455,7,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,44300
Data Science,มหาวิทยาลัยอื่น,3.08,1,2,719,1,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,54200
Computer Science,ขอนแก่น,3.52,1,1,824,5,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,48700
Information Technology,เกษตรศาสตร์,3.03,0,2,854,6,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,52200
Cybersecurity,เชียงใหม่,3.45,3,2,303,5,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,35200
Computer Engineering,จุฬาลงกรณ์,2.36,3,5,898,4,Data Scientist,SME,ต่างจังหวัด,50600
Information Technology,ขอนแก่น,3.32,1,3,604,6,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,51800
Information Technology,KMUTT,2.02,1,4,509,3,IT Support,SME,ต่างจังหวัด,27600
Computer Engineering,เกษตรศาสตร์,3.32,3,4,382,7,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,52900
Cybersecurity,KMUTT,3.69,1,3,748,3,Software Developer,Startup,ปริมณฑล,44800
Computer Science,มหาวิทยาลัยอื่น,3.84,1,2,413,9,Data Analyst,Startup,ปริมณฑล,39700
Data Science,มหาวิทยาลัยอื่น,2.99,1,3,667,5,UX/UI Designer,Startup,ปริมณฑล,40400
Information Technology,จุฬาลงกรณ์,3.89,1,3,345,3,UX/UI Designer,Startup,กรุงเทพ,43300
Information Technology,จุฬาลงกรณ์,2.53,0,2,429,4,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,41700
Information Technology,เชียงใหม่,2.81,2,0,782,0,IT Support,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,34100
Computer Engineering,มหาวิทยาลัยอื่น,3.36,0,0,803,5,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,51500
Computer Science,เชียงใหม่,3.37,0,1,375,4,Network Engineer,Startup,ปริมณฑล,37400
Computer Science,มหาวิทยาลัยอื่น,3.09,1,4,362,9,Data Analyst,SME,กรุงเทพ,42600
Software Engineering,ขอนแก่น,2.78,2,0,617,8,IT Support,Startup,กรุงเทพ,36900
Software Engineering,เกษตรศาสตร์,2.76,2,5,663,6,Network Engineer,Startup,กรุงเทพ,44600
Information Technology,ขอนแก่น,3.95,0,3,686,6,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,46800
Computer Science,มศว,2.9,1,3,536,5,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,41100
Data Science,เกษตรศาสตร์,2.65,0,1,456,9,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,44000
Software Engineering,ธรรมศาสตร์,2.37,1,1,964,4,DevOps Engineer,SME,กรุงเทพ,49900
Information Technology,KMUTT,3.17,2,4,590,2,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,48100
Computer Science,มศว,3.98,2,,452,6,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,47500
Data Science,มหาวิทยาลัยอื่น,3.92,1,0,784,5,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,50800
Cybersecurity,KMUTT,2.71,3,5,697,2,UX/UI Designer,Startup,ต่างจังหวัด,33900
Cybersecurity,KMUTT,2.31,2,5,657,6,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,54600
Data Science,มศว,3.34,0,2,838,0,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,44100
Information Technology,มศว,3.36,0,3,563,3,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,49700
Computer Science,ขอนแก่น,3.1,2,3,717,5,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51700
Data Science,มศว,2.7,0,5,792,2,UX/UI Designer,SME,กรุงเทพ,40600
Cybersecurity,ธรรมศาสตร์,2.79,2,4,427,0,DevOps Engineer,Startup,กรุงเทพ,46400
Software Engineering,เชียงใหม่,3.74,3,5,796,3,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,58700
Information Technology,จุฬาลงกรณ์,3.4,3,4,841,7,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,44800
Information Technology,มหาวิทยาลัยอื่น,3.12,0,4,803,8,Data Scientist,Startup,กรุงเทพ,42100
Software Engineering,ธรรมศาสตร์,3.41,1,1,523,1,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,49300
Cybersecurity,ธรรมศาสตร์,2.62,0,1,423,0,Data Analyst,Startup,กรุงเทพ,38000
Data Science,ขอนแก่น,3.5,3,2,,6,Data Analyst,SME,กรุงเทพ,53700
Software Engineering,เชียงใหม่,2.82,3,1,978,1,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,62500
Information Technology,เกษตรศาสตร์,2.65,2,0,517,2,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,37700
Data Science,ขอนแก่น,2.69,2,0,327,3,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,44300
Computer Engineering,KMUTT,3.23,0,1,554,7,UX/UI Designer,SME,ต่างจังหวัด,37000
Data Science,มหิดล,,0,3,533,8,IT Support,SME,ปริมณฑล,39800
Computer Science,มหิดล,3.78,0,4,380,3,Data Analyst,Startup,ปริมณฑล,43300
Computer Science,เชียงใหม่,3.19,3,0,813,6,UX/UI Designer,Startup,ปริมณฑล,40000
Cybersecurity,มหาวิทยาลัยอื่น,3.87,2,5,359,3,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,53100
Information Technology,ธรรมศาสตร์,3.07,0,1,376,6,Data Scientist,Startup,กรุงเทพ,48100
Cybersecurity,มหาวิทยาลัยอื่น,3.69,2,5,797,7,Software Developer,SME,กรุงเทพ,54800
Data Science,มศว,3.58,0,2,933,1,Data Analyst,Startup,กรุงเทพ,48200
Software Engineering,KMUTT,3.77,0,1,806,8,Data Analyst,SME,ปริมณฑล,46700
Data Science,เชียงใหม่,3.73,0,2,,0,Software Developer,Startup,กรุงเทพ,45400
Software Engineering,เชียงใหม่,2.96,3,3,360,8,Data Scientist,SME,กรุงเทพ,54300
Information Technology,จุฬาลงกรณ์,3.74,0,3,346,7,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,57300
Cybersecurity,KMUTT,2.11,0,4,430,9,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51900
Computer Engineering,มหาวิทยาลัยอื่น,2.8,2,0,578,4,UX/UI Designer,SME,กรุงเทพ,38700
Data Science,ขอนแก่น,2.29,2,2,931,7,UX/UI Designer,SME,ปริมณฑล,43300
Computer Engineering,KMUTT,,0,2,753,3,UX/UI Designer,SME,กรุงเทพ,37800
Data Science,KMUTT,3.09,2,4,421,6,Data Scientist,Startup,ปริมณฑล,53600
Information Technology,มหาวิทยาลัยอื่น,2.97,0,3,462,0,Network Engineer,SME,กรุงเทพ,31500
Information Technology,ขอนแก่น,2.82,1,3,514,4,Network Engineer,SME,กรุงเทพ,41800
Computer Science,จุฬาลงกรณ์,,0,0,792,5,Data Scientist,Startup,กรุงเทพ,47600
Information Technology,ขอนแก่น,2.08,3,5,934,0,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,42300
Cybersecurity,ธรรมศาสตร์,3.38,1,4,392,5,UX/UI Designer,SME,ต่างจังหวัด,37800
Data Science,ขอนแก่น,2.7,0,4,583,0,UX/UI Designer,Startup,กรุงเทพ,39300
Computer Engineering,เชียงใหม่,3.22,2,5,440,0,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,45000
Computer Engineering,มศว,3.92,3,3,707,8,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,42100
Computer Engineering,ขอนแก่น,2.87,2,4,740,7,Software Developer,Startup,ปริมณฑล,39100
Software Engineering,KMUTT,2.46,1,3,418,5,DevOps Engineer,Startup,ต่างจังหวัด,37700
Computer Science,KMUTT,3.05,2,1,619,8,Network Engineer,Startup,ปริมณฑล,42800
Data Science,เชียงใหม่,3.81,3,5,309,4,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,53200
Cybersecurity,มหิดล,3.2,1,0,849,0,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,50700
Computer Engineering,เชียงใหม่,2.25,1,3,654,7,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,44900
Computer Engineering,มหาวิทยาลัยอื่น,2.74,3,2,372,7,Network Engineer,Startup,กรุงเทพ,41500
Cybersecurity,มหาวิทยาลัยอื่น,3.78,1,2,676,7,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,52900
Data Science,เกษตรศาสตร์,2.03,0,3,789,1,Software Developer,SME,ปริมณฑล,44400
Cybersecurity,มหิดล,3.54,1,4,354,5,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,50500
Data Science,มหิดล,2.77,0,2,580,9,Data Analyst,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47000
Cybersecurity,มศว,2.75,0,0,962,1,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,46500
Computer Engineering,ขอนแก่น,3.99,3,5,474,5,Network Engineer,Startup,ต่างจังหวัด,42600
Cybersecurity,KMUTT,2.61,2,2,892,5,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,45400
Computer Engineering,เชียงใหม่,3.21,2,5,301,4,UX/UI Designer,SME,ปริมณฑล,42500
Data Science,มหิดล,2.38,1,4,786,2,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,40300
Cybersecurity,มหิดล,2.98,3,0,373,4,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,46700
Computer Science,เกษตรศาสตร์,3.2,0,4,614,0,Data Scientist,SME,ปริมณฑล,46800
Computer Engineering,จุฬาลงกรณ์,2.7,2,1,883,3,DevOps Engineer,SME,ต่างจังหวัด,43200
Data Science,เกษตรศาสตร์,3.37,0,0,680,4,IT Support,SME,กรุงเทพ,38700
Information Technology,มศว,3.81,0,0,984,2,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,43900
Computer Science,มหิดล,2.66,0,2,,2,Network Engineer,Startup,ต่างจังหวัด,29300
Information Technology,เกษตรศาสตร์,2.93,1,3,903,2,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,51600
Cybersecurity,มหาวิทยาลัยอื่น,3.64,0,5,854,0,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,57200
Software Engineering,จุฬาลงกรณ์,3.39,3,3,729,4,Network Engineer,Startup,กรุงเทพ,52200
Data Science,จุฬาลงกรณ์,3.14,2,0,629,7,Network Engineer,Startup,ปริมณฑล,41600
Computer Science,KMUTT,2.99,0,5,592,8,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,46800
Software Engineering,เกษตรศาสตร์,2.26,0,1,498,,Software Developer,Startup,กรุงเทพ,42100
Computer Science,มหิดล,2.27,2,5,476,6,UX/UI Designer,SME,กรุงเทพ,45100
Data Science,ขอนแก่น,3.29,3,3,751,3,Data Analyst,SME,ปริมณฑล,50800
Computer Science,มหิดล,2.03,3,2,688,5,UX/UI Designer,SME,ต่างจังหวัด,39000
Cybersecurity,มหิดล,2.52,0,0,452,7,Data Scientist,Startup,กรุงเทพ,46900
Cybersecurity,ธรรมศาสตร์,3.58,1,5,,7,Data Analyst,SME,ต่างจังหวัด,47900
Computer Science,เกษตรศาสตร์,3.65,2,4,483,0,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,53600
Cybersecurity,ขอนแก่น,3.68,2,0,672,2,Network Engineer,Startup,กรุงเทพ,44400
Information Technology,มศว,2.96,1,3,326,5,Network Engineer,Startup,ปริมณฑล,34000
Computer Science,KMUTT,2.38,1,4,346,0,UX/UI Designer,Startup,กรุงเทพ,35900
Computer Engineering,มหิดล,3.84,2,0,645,8,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,49900
Computer Engineering,มศว,2.78,3,4,565,4,IT Support,Startup,กรุงเทพ,45300
Data Science,KMUTT,3.14,2,2,616,9,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,48200
Software Engineering,มหิดล,3.22,0,2,540,6,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,37500
Software Engineering,มหาวิทยาลัยอื่น,,3,2,894,5,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,44100
Data Science,KMUTT,2.73,3,5,666,3,DevOps Engineer,Startup,ปริมณฑล,50200
Data Science,จุฬาลงกรณ์,3.09,2,0,634,0,Data Scientist,SME,ปริมณฑล,51400
Information Technology,ขอนแก่น,,1,,839,8,DevOps Engineer,SME,กรุงเทพ,50700
Cybersecurity,มศว,2.42,2,0,,2,IT Support,Startup,กรุงเทพ,37000
Computer Science,เกษตรศาสตร์,3.08,0,1,305,0,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,47600
Software Engineering,ธรรมศาสตร์,2.72,0,3,304,2,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,47600
Information Technology,ขอนแก่น,2.53,3,0,530,7,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,47500
Software Engineering,KMUTT,2.47,0,5,558,,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,52400
Information Technology,KMUTT,2.91,0,4,828,0,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,43800
Computer Engineering,มหิดล,4.0,3,4,844,0,DevOps Engineer,บริษัทใหญ่ไทย,ต่างจังหวัด,49800
Computer Science,ธรรมศาสตร์,2.93,1,1,786,8,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,57700
Cybersecurity,ธรรมศาสตร์,3.23,2,2,329,9,Data Analyst,Startup,ปริมณฑล,41600
Software Engineering,มหาวิทยาลัยอื่น,2.26,1,5,680,7,Data Scientist,Startup,กรุงเทพ,49100
Data Science,ขอนแก่น,2.27,1,2,313,8,Data Scientist,Startup,ปริมณฑล,43300
Data Science,ธรรมศาสตร์,2.33,1,5,544,1,Data Analyst,SME,ปริมณฑล,40000
Computer Engineering,มศว,2.29,1,2,549,8,Software Developer,Startup,กรุงเทพ,43700
Information Technology,เกษตรศาสตร์,3.21,2,3,428,7,IT Support,SME,ปริมณฑล,36700
Data Science,ขอนแก่น,3.08,3,1,829,3,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,48300
Computer Engineering,KMUTT,3.63,1,2,450,5,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,59900
Data Science,มศว,,3,5,,4,Software Developer,Startup,ต่างจังหวัด,40600
Data Science,มหาวิทยาลัยอื่น,2.51,2,1,912,9,Software Developer,Startup,กรุงเทพ,49700
Computer Engineering,มศว,3.01,0,2,520,4,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,42800
Information Technology,จุฬาลงกรณ์,2.23,1,2,576,8,Data Analyst,Startup,กรุงเทพ,43300
Data Science,มหิดล,2.6,1,5,663,4,Data Analyst,SME,กรุงเทพ,47000
Software Engineering,เกษตรศาสตร์,2.65,2,4,481,3,Software Developer,Startup,ปริมณฑล,40900
Computer Science,ธรรมศาสตร์,,2,,364,2,IT Support,Startup,กรุงเทพ,35500
Cybersecurity,มหาวิทยาลัยอื่น,,3,2,560,8,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,56600
Cybersecurity,เชียงใหม่,3.4,3,2,567,5,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,48900
Information Technology,มหิดล,3.44,3,0,912,5,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,55200
Information Technology,ธรรมศาสตร์,,1,,755,2,DevOps Engineer,SME,กรุงเทพ,41300
Information Technology,KMUTT,2.21,1,3,409,,DevOps Engineer,Startup,ต่างจังหวัด,28200
Cybersecurity,เชียงใหม่,2.33,1,3,812,8,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,34900
Information Technology,ขอนแก่น,3.06,3,1,801,7,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,49000
Cybersecurity,KMUTT,2.14,3,2,908,5,Data Analyst,Startup,ปริมณฑล,47500
Cybersecurity,ธรรมศาสตร์,3.17,3,3,344,7,Data Analyst,SME,กรุงเทพ,49500
Computer Science,ธรรมศาสตร์,3.06,2,4,559,4,Network Engineer,Startup,กรุงเทพ,49300
Computer Engineering,เชียงใหม่,3.75,3,3,736,0,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,60900
Cybersecurity,มศว,2.01,3,3,915,5,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,55800
Software Engineering,มศว,3.51,2,,384,9,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,54600
Data Science,มศว,3.19,0,2,974,9,Data Scientist,SME,กรุงเทพ,49600
Computer Engineering,มศว,2.15,2,3,810,,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,48500
Data Science,ธรรมศาสตร์,3.96,2,3,462,0,IT Support,Startup,กรุงเทพ,39600
Cybersecurity,ขอนแก่น,2.08,0,0,940,3,Data Scientist,Startup,ต่างจังหวัด,34300
Software Engineering,มศว,2.28,1,0,424,2,UX/UI Designer,Startup,กรุงเทพ,31500
Information Technology,จุฬาลงกรณ์,3.14,0,0,788,,IT Support,SME,กรุงเทพ,40300
Computer Engineering,เชียงใหม่,2.33,0,1,593,7,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,49900
Information Technology,เชียงใหม่,2.74,3,3,376,4,Network Engineer,SME,ต่างจังหวัด,33400
Data Science,ขอนแก่น,2.88,3,4,850,2,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,50700
Computer Engineering,KMUTT,2.88,0,5,903,9,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,51100
Cybersecurity,เกษตรศาสตร์,3.97,3,,404,1,Data Scientist,Startup,ต่างจังหวัด,48300
Computer Science,ธรรมศาสตร์,2.03,0,1,763,5,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,42300
Computer Engineering,ขอนแก่น,3.28,2,5,966,1,DevOps Engineer,SME,กรุงเทพ,53300
Computer Science,ธรรมศาสตร์,3.21,1,3,723,8,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,60200
Computer Engineering,จุฬาลงกรณ์,3.56,2,4,306,6,Network Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,46600
Software Engineering,มหิดล,2.25,2,0,478,4,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,39700
Cybersecurity,ขอนแก่น,3.31,0,4,568,6,UX/UI Designer,SME,กรุงเทพ,41800
Computer Engineering,เชียงใหม่,2.19,0,2,898,3,Data Scientist,Startup,กรุงเทพ,47100
Software Engineering,KMUTT,3.43,2,1,453,5,UX/UI Designer,Startup,กรุงเทพ,48600
Computer Engineering,มหาวิทยาลัยอื่น,2.61,0,3,528,4,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,40500
Data Science,มศว,2.52,2,4,495,1,Network Engineer,SME,ต่างจังหวัด,28900
Computer Engineering,เกษตรศาสตร์,2.4,0,0,519,2,Software Developer,SME,ปริมณฑล,37200
Computer Science,เกษตรศาสตร์,2.63,2,2,600,6,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,58400
Computer Science,มหิดล,2.22,2,1,965,3,Data Analyst,Startup,กรุงเทพ,43400
Software Engineering,เกษตรศาสตร์,2.14,0,0,583,0,DevOps Engineer,SME,ปริมณฑล,38000
Data Science,มศว,2.85,2,2,705,1,UX/UI Designer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,42200
Computer Engineering,มศว,3.76,1,5,538,3,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,50700
Cybersecurity,มหิดล,2.76,1,4,,5,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,48000
Computer Science,มหิดล,2.28,1,2,350,4,Data Analyst,Startup,กรุงเทพ,38800
Cybersecurity,จุฬาลงกรณ์,3.56,0,3,844,5,UX/UI Designer,บริษัทใหญ่ไทย,ต่างจังหวัด,43200
Computer Science,จุฬาลงกรณ์,3.84,0,1,624,1,Network Engineer,Startup,กรุงเทพ,43000
Computer Engineering,มหิดล,3.73,1,5,485,7,DevOps Engineer,Startup,ปริมณฑล,46400
Computer Science,มศว,3.24,2,4,331,3,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,49300
Data Science,ขอนแก่น,2.34,0,3,849,3,Data Analyst,SME,กรุงเทพ,41100
Cybersecurity,เกษตรศาสตร์,2.37,3,2,882,4,Network Engineer,SME,กรุงเทพ,45700
Cybersecurity,KMUTT,2.79,2,1,620,0,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,49100
Information Technology,KMUTT,2.54,2,5,364,3,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,43000
Software Engineering,จุฬาลงกรณ์,2.73,0,5,716,1,Network Engineer,SME,ปริมณฑล,42200
Computer Science,มหิดล,2.48,2,3,414,4,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,48500
Information Technology,KMUTT,3.31,0,1,664,6,Network Engineer,SME,ปริมณฑล,39800
Cybersecurity,เกษตรศาสตร์,2.34,1,0,978,3,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,45500
Software Engineering,มศว,3.19,1,2,410,7,DevOps Engineer,Startup,ต่างจังหวัด,39300
Data Science,ขอนแก่น,2.59,2,1,456,4,UX/UI Designer,Startup,ปริมณฑล,37600
Cybersecurity,ธรรมศาสตร์,3.01,2,2,554,9,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,38400
Data Science,จุฬาลงกรณ์,3.32,2,1,833,6,UX/UI Designer,SME,ปริมณฑล,49000
Computer Science,เชียงใหม่,3.44,2,4,,2,Network Engineer,SME,ต่างจังหวัด,39300
Data Science,มศว,2.69,2,3,858,7,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,49800
Computer Science,จุฬาลงกรณ์,3.53,0,3,896,6,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,51500
