major,university,gpa,internship_count,certifications,english_score_toeic,projects_count,job_role,company_size,province,salary_thb
Software Engineering,มหาวิทยาลัยอื่น,3.34,1,4,872,5,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,49600
Software Engineering,จุฬาลงกรณ์,2.81,3,4,875,5,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,63700
Information Technology,มศว,2.4,2,1,404,2,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,43400
Software Engineering,เชียงใหม่,3.23,3,4,336,8,Data Scientist,Startup,ปริมณฑล,48700
Computer Engineering,KMUTT,2.21,3,3,472,4,DevOps Engineer,SME,กรุงเทพ,53800
Cybersecurity,เชียงใหม่,3.54,2,5,651,4,Data Analyst,SME,กรุงเทพ,50100
Software Engineering,เชียงใหม่,2.24,0,5,412,1,Data Analyst,SME,ต่างจังหวัด,33400
Data Science,เกษตรศาสตร์,3.26,3,3,523,0,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,57800
Computer Science,มหิดล,2.7,3,1,,8,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,45300
Software Engineering,ขอนแก่น,2.92,3,1,507,6,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,46600
Computer Engineering,มศว,2.79,0,0,687,8,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,44900
Software Engineering,มหิดล,3.8,0,4,439,7,DevOps Engineer,Startup,กรุงเทพ,51600
Computer Science,มหาวิทยาลัยอื่น,3.77,3,1,502,2,DevOps Engineer,Startup,ปริมณฑล,45900
Computer Engineering,มศว,3.91,3,1,388,3,Data Analyst,Startup,กรุงเทพ,43800
Cybersecurity,มหิดล,2.3,2,4,455,7,IT Support,SME,ปริมณฑล,42500
Data Science,ธรรมศาสตร์,3.86,3,4,478,7,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,54000
Data Science,ขอนแก่น,2.63,1,1,613,1,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,56600
Software Engineering,ธรรมศาสตร์,2.57,3,3,663,8,UX/UI Designer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,46900
Computer Engineering,เกษตรศาสตร์,2.16,0,5,534,3,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,45900
Software Engineering,KMUTT,2.68,2,2,331,7,Network Engineer,SME,ต่างจังหวัด,42100
Software Engineering,มหาวิทยาลัยอื่น,3.05,1,2,457,6,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,48600
Information Technology,เชียงใหม่,3.11,3,1,785,6,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,43000
Software Engineering,เชียงใหม่,2.53,0,0,601,2,Network Engineer,SME,ปริมณฑล,35200
Data Science,เกษตรศาสตร์,2.63,1,4,715,5,UX/UI Designer,บริษัทใหญ่ไทย,ต่างจังหวัด,42600
Data Science,จุฬาลงกรณ์,3.1,3,0,917,0,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,51600
Software Engineering,เชียงใหม่,2.29,3,3,965,4,UX/UI Designer,SME,กรุงเทพ,48700
Computer Science,มศว,3.72,2,4,752,4,UX/UI Designer,Startup,กรุงเทพ,43800
Cybersecurity,KMUTT,3.99,2,4,689,1,UX/UI Designer,Startup,ต่างจังหวัด,42100
Data Science,มหาวิทยาลัยอื่น,2.27,3,2,555,5,DevOps Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,46800
Cybersecurity,KMUTT,2.88,2,4,482,9,Software Developer,Startup,กรุงเทพ,50100
Software Engineering,มหิดล,2.28,3,3,901,2,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,50300
Software Engineering,จุฬาลงกรณ์,2.06,0,2,746,8,DevOps Engineer,SME,กรุงเทพ,47100
Computer Engineering,มศว,3.35,0,0,755,2,Data Scientist,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,48000
Software Engineering,มศว,3.35,1,4,818,3,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,42000
Computer Engineering,จุฬาลงกรณ์,3.33,2,3,475,6,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,56800
Computer Science,จุฬาลงกรณ์,2.77,2,4,891,,Data Analyst,Startup,กรุงเทพ,52800
Software Engineering,จุฬาลงกรณ์,2.07,0,1,560,8,Network Engineer,Startup,ปริมณฑล,41000
Information Technology,เกษตรศาสตร์,2.08,2,3,674,1,IT Support,Startup,ต่างจังหวัด,27500
Data Science,จุฬาลงกรณ์,3.52,3,5,342,0,Software Developer,Startup,กรุงเทพ,54500
Software Engineering,เกษตรศาสตร์,3.34,2,2,341,1,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,48500
Software Engineering,มหิดล,3.34,0,3,343,4,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,53400
Cybersecurity,มศว,3.47,0,5,,6,Software Developer,SME,ต่างจังหวัด,42000
Cybersecurity,ขอนแก่น,2.24,3,1,451,8,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,44900
Data Science,เกษตรศาสตร์,2.62,3,,524,8,DevOps Engineer,SME,กรุงเทพ,52000
Software Engineering,มหาวิทยาลัยอื่น,3.89,3,4,425,3,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,46200
Information Technology,KMUTT,3.04,2,4,542,,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,54800
Data Science,จุฬาลงกรณ์,2.93,3,0,446,1,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,52400
Software Engineering,มศว,2.91,0,2,455,6,Network Engineer,Startup,ต่างจังหวัด,32900
Computer Engineering,เชียงใหม่,2.16,0,2,568,1,UX/UI Designer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,30200
Data Science,เกษตรศาสตร์,3.84,3,5,802,4,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,64000
Computer Engineering,มหาวิทยาลัยอื่น,3.44,2,1,371,6,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,48000
Data Science,จุฬาลงกรณ์,2.64,1,2,677,6,DevOps Engineer,Startup,ปริมณฑล,50900
Computer Science,ธรรมศาสตร์,2.87,3,5,399,7,Software Developer,SME,กรุงเทพ,51200
Computer Engineering,มหาวิทยาลัยอื่น,2.23,2,4,482,1,UX/UI Designer,SME,ต่างจังหวัด,24100
Information Technology,มศว,2.01,2,1,857,4,Data Analyst,SME,ปริมณฑล,34500
Information Technology,จุฬาลงกรณ์,2.97,0,3,915,,IT Support,Startup,ต่างจังหวัด,38700
Computer Engineering,มหิดล,2.96,2,0,422,,Network Engineer,SME,กรุงเทพ,42200
Information Technology,ขอนแก่น,3.33,1,5,,4,Software Developer,บริษัทใหญ่ไทย,ต่างจังหวัด,35500
Information Technology,เชียงใหม่,2.28,1,4,752,7,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,36500
Computer Science,จุฬาลงกรณ์,2.32,2,5,619,2,Software Developer,SME,กรุงเทพ,47600
Data Science,ขอนแก่น,2.39,2,3,865,2,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,46600
Software Engineering,เชียงใหม่,3.25,1,2,,3,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,47600
Computer Science,เชียงใหม่,2.63,0,5,653,0,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,48100
Computer Engineering,ขอนแก่น,3.46,0,5,689,7,IT Support,Startup,กรุงเทพ,41500
Information Technology,มศว,2.61,1,1,528,0,Data Analyst,Startup,กรุงเทพ,35800
Computer Science,มหิดล,2.51,0,2,544,1,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,50600
Software Engineering,มหาวิทยาลัยอื่น,3.61,1,2,957,2,UX/UI Designer,บริษัทใหญ่ไทย,ต่างจังหวัด,37400
Information Technology,เชียงใหม่,3.65,2,1,534,7,Network Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,42700
Software Engineering,มหิดล,3.25,2,2,561,1,DevOps Engineer,SME,กรุงเทพ,49900
Information Technology,มศว,3.25,1,2,946,9,DevOps Engineer,SME,กรุงเทพ,47000
Software Engineering,มศว,3.77,1,4,643,4,Data Analyst,Startup,กรุงเทพ,43700
Software Engineering,จุฬาลงกรณ์,,0,5,502,1,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,44900
Data Science,มหิดล,2.07,3,4,857,4,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,51400
Computer Science,ธรรมศาสตร์,3.98,3,0,443,,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,43700
Software Engineering,เชียงใหม่,2.68,1,4,539,5,Software Developer,บริษัทใหญ่ไทย,ต่างจังหวัด,45800
Data Science,เชียงใหม่,2.28,3,0,343,3,IT Support,SME,ต่างจังหวัด,31300
Cybersecurity,มหิดล,2.77,2,2,962,8,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,52500
Software Engineering,ขอนแก่น,2.97,2,3,798,3,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,58200
Information Technology,เกษตรศาสตร์,3.23,3,1,689,8,IT Support,Startup,ต่างจังหวัด,30900
Software Engineering,เกษตรศาสตร์,2.23,2,4,804,8,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,44200
Software Engineering,ธรรมศาสตร์,2.83,1,1,729,8,Software Developer,Startup,กรุงเทพ,49200
Computer Science,เชียงใหม่,3.69,2,3,848,9,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,41000
Information Technology,เชียงใหม่,2.84,3,1,426,3,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,54300
Software Engineering,เกษตรศาสตร์,2.82,3,0,758,9,Data Analyst,MNC (บริษัทข้ามชาติ),ปริมณฑล,53800
Cybersecurity,เกษตรศาสตร์,3.07,1,5,920,3,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,55600
Software Engineering,มศว,3.22,0,5,966,0,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,45300
Information Technology,ธรรมศาสตร์,2.45,0,3,934,9,Network Engineer,SME,ปริมณฑล,37300
Information Technology,จุฬาลงกรณ์,3.25,3,5,828,4,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,57500
Computer Engineering,เชียงใหม่,3.63,1,5,802,4,IT Support,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,41000
Software Engineering,ขอนแก่น,3.31,1,3,576,6,Data Analyst,SME,ปริมณฑล,46600
Information Technology,เชียงใหม่,3.07,3,3,,5,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,50700
Computer Engineering,เชียงใหม่,2.9,0,0,505,,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,35700
Software Engineering,มหาวิทยาลัยอื่น,3.08,1,3,350,8,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,48100
Cybersecurity,มหิดล,3.74,1,4,586,6,UX/UI Designer,บริษัทใหญ่ไทย,ต่างจังหวัด,41600
Information Technology,ธรรมศาสตร์,2.22,1,1,362,5,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,45500
Cybersecurity,ขอนแก่น,3.06,1,3,343,2,Data Scientist,SME,ต่างจังหวัด,38600
Computer Science,ธรรมศาสตร์,2.13,2,2,398,2,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,41200
Software Engineering,เกษตรศาสตร์,2.82,0,3,667,2,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,44500
Cybersecurity,เกษตรศาสตร์,2.52,3,1,446,4,UX/UI Designer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,41500
Information Technology,มหาวิทยาลัยอื่น,3.08,3,5,532,3,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,53200
Data Science,มหาวิทยาลัยอื่น,2.65,2,5,441,5,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,57800
Computer Engineering,เกษตรศาสตร์,3.71,1,1,617,8,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,55300
Computer Engineering,มศว,2.94,3,2,360,,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,49300
Software Engineering,ขอนแก่น,3.82,2,3,738,3,Network Engineer,SME,ต่างจังหวัด,39600
Computer Engineering,ธรรมศาสตร์,3.46,1,5,933,1,Data Scientist,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,53200
Data Science,ธรรมศาสตร์,,2,2,854,5,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,65300
Information Technology,KMUTT,2.34,2,1,970,1,Software Developer,SME,ต่างจังหวัด,33300
Computer Engineering,ขอนแก่น,2.6,2,2,679,5,UX/UI Designer,SME,กรุงเทพ,43300
Software Engineering,มศว,3.29,3,5,535,3,UX/UI Designer,Startup,กรุงเทพ,44500
Data Science,เชียงใหม่,2.6,3,5,358,4,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,54400
Cybersecurity,มหาวิทยาลัยอื่น,2.61,0,,498,6,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,47200
Data Science,มหิดล,2.95,3,3,968,4,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,57000
Data Science,มหิดล,3.97,3,1,,6,UX/UI Designer,SME,ต่างจังหวัด,41900
Cybersecurity,ธรรมศาสตร์,2.27,2,2,810,1,Data Scientist,SME,ปริมณฑล,49400
Information Technology,KMUTT,2.83,3,0,969,1,Data Analyst,Startup,กรุงเทพ,44600
Data Science,มหิดล,2.65,2,2,811,4,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,58100
Cybersecurity,ธรรมศาสตร์,3.6,0,5,371,0,Data Analyst,Startup,กรุงเทพ,45600
Information Technology,ขอนแก่น,3.15,2,3,745,8,Network Engineer,Startup,กรุงเทพ,44200
Information Technology,KMUTT,,0,4,,6,Network Engineer,บริษัทใหญ่ไทย,ต่างจังหวัด,37300
Cybersecurity,มหาวิทยาลัยอื่น,2.79,3,5,454,6,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,56900
Computer Engineering,KMUTT,3.8,0,3,824,4,Data Scientist,Startup,กรุงเทพ,52400
Software Engineering,KMUTT,2.49,1,1,512,5,DevOps Engineer,SME,กรุงเทพ,45900
Software Engineering,KMUTT,2.42,3,1,819,3,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,48000
Cybersecurity,มศว,3.69,0,2,501,8,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,47200
Information Technology,ขอนแก่น,2.3,1,,803,0,UX/UI Designer,Startup,ปริมณฑล,36300
Cybersecurity,เชียงใหม่,3.37,3,1,633,0,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,46500
Cybersecurity,จุฬาลงกรณ์,2.2,3,1,786,4,Network Engineer,SME,ปริมณฑล,46100
Software Engineering,เกษตรศาสตร์,3.4,1,5,308,9,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,55600
Information Technology,จุฬาลงกรณ์,3.83,1,4,806,0,Data Scientist,Startup,กรุงเทพ,49300
Information Technology,เกษตรศาสตร์,3.67,0,2,615,8,DevOps Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,46700
Computer Science,มศว,3.17,3,3,444,4,Network Engineer,SME,กรุงเทพ,48800
Cybersecurity,ขอนแก่น,2.92,3,4,464,1,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,45000
Computer Engineering,ขอนแก่น,3.39,1,,624,,DevOps Engineer,Startup,ปริมณฑล,43300
Computer Engineering,มหาวิทยาลัยอื่น,,2,,,3,Data Analyst,Startup,กรุงเทพ,43700
Cybersecurity,มศว,2.55,0,5,568,8,Network Engineer,SME,กรุงเทพ,46300
Data Science,ขอนแก่น,3.77,1,5,883,4,Data Analyst,Startup,กรุงเทพ,46400
Cybersecurity,จุฬาลงกรณ์,2.47,0,1,876,8,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51500
Computer Science,จุฬาลงกรณ์,2.73,3,2,456,9,Data Analyst,SME,กรุงเทพ,47200
Software Engineering,ขอนแก่น,3.51,2,3,592,7,Software Developer,Startup,ปริมณฑล,45700
Cybersecurity,เกษตรศาสตร์,3.09,1,0,959,1,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,38200
Computer Engineering,มศว,2.59,1,3,550,3,Software Developer,SME,ปริมณฑล,42200
Data Science,ขอนแก่น,3.58,2,2,804,4,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,57700
Data Science,มศว,,3,3,445,4,Data Scientist,SME,ต่างจังหวัด,46300
Software Engineering,มหิดล,2.57,1,3,903,9,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,46000
Data Science,มหาวิทยาลัยอื่น,3.52,2,5,315,9,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,58500
Data Science,เกษตรศาสตร์,3.48,1,3,626,6,Network Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47600
Software Engineering,ขอนแก่น,2.03,1,1,859,3,IT Support,Startup,กรุงเทพ,37700
Computer Science,จุฬาลงกรณ์,2.46,3,5,885,9,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,49000
Software Engineering,ขอนแก่น,,3,0,797,5,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,45400
Cybersecurity,จุฬาลงกรณ์,2.6,1,4,983,0,Data Scientist,Startup,ต่างจังหวัด,43700
Cybersecurity,มหิดล,2.39,3,5,452,,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,51800
Data Science,KMUTT,3.62,3,3,695,9,Software Developer,SME,กรุงเทพ,55100
Computer Engineering,ขอนแก่น,,0,2,742,0,IT Support,SME,ปริมณฑล,34400
Cybersecurity,จุฬาลงกรณ์,2.35,0,4,826,7,Network Engineer,Startup,กรุงเทพ,45000
Information Technology,ขอนแก่น,2.15,1,2,878,5,Data Scientist,SME,ต่างจังหวัด,34600
Information Technology,ธรรมศาสตร์,3.37,3,0,747,5,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,49000
Cybersecurity,ขอนแก่น,3.26,3,3,678,3,IT Support,Startup,กรุงเทพ,41200
Information Technology,มหาวิทยาลัยอื่น,2.66,1,1,324,1,Software Developer,SME,กรุงเทพ,35500
Computer Engineering,KMUTT,3.92,1,2,929,3,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47300
Computer Engineering,ธรรมศาสตร์,2.29,3,3,986,4,IT Support,SME,กรุงเทพ,43500
Software Engineering,ขอนแก่น,,2,4,816,2,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,53600
Data Science,จุฬาลงกรณ์,2.31,2,0,928,3,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,56800
Computer Engineering,มหาวิทยาลัยอื่น,2.1,2,5,323,6,IT Support,Startup,ต่างจังหวัด,29900
Information Technology,มหิดล,2.99,0,3,527,7,IT Support,Startup,ต่างจังหวัด,27500
Information Technology,KMUTT,2.13,0,5,692,0,IT Support,Startup,ปริมณฑล,28700
Data Science,มศว,3.67,0,5,539,,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,49200
Computer Engineering,มหิดล,2.87,3,2,,4,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,59100
Data Science,ขอนแก่น,3.77,1,0,494,0,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,56900
Computer Science,ธรรมศาสตร์,2.65,0,0,749,2,Data Scientist,SME,กรุงเทพ,41600
Data Science,มหาวิทยาลัยอื่น,2.56,2,3,716,3,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,56800
Computer Science,KMUTT,3.54,1,1,909,6,Data Analyst,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47700
Data Science,ขอนแก่น,,0,0,404,1,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,42700
Computer Engineering,มหาวิทยาลัยอื่น,2.96,1,4,,3,DevOps Engineer,SME,ปริมณฑล,51600
Computer Engineering,ขอนแก่น,,1,0,899,7,IT Support,SME,ต่างจังหวัด,31800
Software Engineering,จุฬาลงกรณ์,3.92,0,4,546,0,Software Developer,SME,กรุงเทพ,49800
Computer Engineering,มหาวิทยาลัยอื่น,3.39,1,0,362,1,Data Scientist,Startup,กรุงเทพ,43600
Data Science,มศว,3.52,1,2,800,3,IT Support,SME,ต่างจังหวัด,38100
Software Engineering,เกษตรศาสตร์,2.33,3,2,873,7,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,52900
Computer Engineering,จุฬาลงกรณ์,2.19,3,1,364,7,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,55500
Computer Science,ธรรมศาสตร์,3.16,1,5,326,9,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,59900
Cybersecurity,มหาวิทยาลัยอื่น,2.83,1,4,760,4,Data Scientist,SME,กรุงเทพ,48700
Computer Engineering,จุฬาลงกรณ์,3.54,0,0,573,6,Data Analyst,SME,กรุงเทพ,46400
Cybersecurity,จุฬาลงกรณ์,2.74,0,2,808,,UX/UI Designer,Startup,กรุงเทพ,40400
Software Engineering,มศว,3.51,3,0,771,3,UX/UI Designer,SME,กรุงเทพ,44300
Information Technology,มหิดล,2.38,1,2,663,4,DevOps Engineer,SME,กรุงเทพ,42200
Computer Engineering,KMUTT,3.8,2,2,635,9,UX/UI Designer,Startup,ปริมณฑล,45700
Information Technology,จุฬาลงกรณ์,2.65,3,2,674,0,Software Developer,Startup,กรุงเทพ,46700
Software Engineering,ขอนแก่น,3.75,3,0,831,5,Data Analyst,Startup,ต่างจังหวัด,38500
Computer Engineering,KMUTT,3.5,0,2,887,0,Software Developer,SME,ต่างจังหวัด,34500
Computer Engineering,มหิดล,2.05,2,0,424,5,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,44100
Information Technology,จุฬาลงกรณ์,3.55,2,5,494,9,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,60200
Cybersecurity,จุฬาลงกรณ์,3.85,3,4,328,6,Data Scientist,Startup,ปริมณฑล,50400
Computer Engineering,ธรรมศาสตร์,3.87,0,5,718,4,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,53200
Cybersecurity,KMUTT,3.23,0,1,520,6,Data Analyst,SME,กรุงเทพ,34100
Computer Engineering,เชียงใหม่,2.62,0,1,550,1,Data Scientist,SME,ปริมณฑล,41100
Cybersecurity,มหิดล,3.31,2,4,634,9,Data Scientist,Startup,ปริมณฑล,50900
Computer Science,KMUTT,3.37,2,1,589,3,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,50100
Cybersecurity,ธรรมศาสตร์,2.87,2,0,692,1,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,43300
Computer Engineering,มศว,2.88,1,5,566,8,IT Support,Startup,กรุงเทพ,36300
